,total.duels,total.duelsWon,total.defensiveDuels,total.defensiveDuelsWon,total.aerialDuels,total.aerialDuelsWon,total.passes,total.successfulPasses,total.crosses,total.successfulCrosses,total.forwardPasses,total.successfulForwardPasses,total.interceptions,total.defensiveActions,total.successfulDefensiveAction,total.looseBallDuels,total.looseBallDuelsWon,total.recoveries,total.opponentHalfRecoveries,total.losses,total.ownHalfLosses,total.dangerousOwnHalfLosses,total.xgAssist,total.progressiveRun,total.slidingTackles,total.successfulSlidingTackles
0,0.7971111921105165,0.8095015871455257,0.73338639568395,0.8274705381365856,0.7949114273883228,0.7789849487230316,0.7314746742197002,0.7278165262857818,0.7329166114432419,0.7017977728973813,0.7585099494711105,0.7287448411554821,0.7974188276688241,0.6649498352793288,0.6973866086343916,0.8631325446004442,0.8207671854205157,0.8823906723905901,0.8038498668620793,0.8301641481426635,0.812801995156541,0.7578789434672853,0.6063859813313673,0.7859501585477838,0.685204790326566,0.6476311464524241
1,0.9950483847063915,1.110348470785386,0.6562931418193385,0.8562966130234202,1.0905124690573313,1.0525381455376168,0.94235818264012,0.9848357984040969,1.0929224119500531,1.0413609396557049,1.1839711586407566,1.1574950498678112,0.7199227337781703,0.5840125798904094,0.6641522640990574,1.0167382187026428,0.9825627353441172,0.9799404576109867,1.1542573427702911,1.1687992853152782,0.841675311714543,0.6295794593935518,0.898680646595771,1.112608790400741,0.5517722548067241,0.6234629146752984
2,0.9846369325305773,1.0963057574712283,1.0199251188324021,1.2086160368335972,1.2102511585875821,1.173309631075458,0.7226099936414238,0.6684369762373322,0.6660073690789041,0.5958414584700467,0.8888132317543432,0.7668822716364601,1.2119484378250462,0.8650255500608985,0.911059860846073,1.1385406247202738,1.1283454418384002,1.068310507534047,0.9868765554842225,1.0730479566218438,1.0715256840984106,1.017099998884845,0.5057483895376033,0.8155849675398265,1.0912920171922293,1.3126915957763146
