,total.duels,total.duelsWon,total.defensiveDuels,total.defensiveDuelsWon,total.aerialDuels,total.aerialDuelsWon,total.passes,total.successfulPasses,total.crosses,total.successfulCrosses,total.forwardPasses,total.successfulForwardPasses,total.interceptions,total.defensiveActions,total.successfulDefensiveAction,total.looseBallDuels,total.looseBallDuelsWon,total.recoveries,total.opponentHalfRecoveries,total.losses,total.ownHalfLosses,total.dangerousOwnHalfLosses,total.xgAssist,total.progressiveRun,total.slidingTackles,total.successfulSlidingTackles
0,-0.22279245796427338,-0.22535858507129586,-0.14266164762395223,-0.12451627869709415,-0.11920502966025905,-0.1305963458591543,-0.22154601151081205,-0.2025248488259094,-0.1909898138554511,-0.1866979295354025,-0.16637643560845145,-0.1667462238834428,-0.05972619186238296,-0.15794805772220266,-0.15145250511925648,-0.10432978349415734,-0.11501848225483398,-0.16452219824039663,-0.16099543594374235,0.18894457029476333,0.07516839615461762,0.11542510853614914,-0.1843724862058533,-0.12562678905881627,-0.18281987640053457,-0.1679287233449258
1,-0.35896059648465634,0.08203226017476839,-0.7447111931987159,-0.3282688783432936,0.03056592986097402,0.11733730035764746,1.1347077231187388,1.128387064971574,0.7245146892341903,0.5184074375786285,0.7508740012088246,0.8678945006824077,-0.6754908370119966,-0.9243139958824973,-0.8504505674517627,-0.04342128399797916,-0.027631594386423947,0.03333916476994542,0.5921100819748121,-0.000320856738735235,0.5886212130800781,0.3304002386782995,0.25727426409100695,0.37369699277100743,-0.34868692030502657,-0.2168747625860445
2,0.7629951271153594,0.3877787462696977,0.9205429070306739,0.530184160487721,0.3117376106921807,0.2251392839124155,-0.5501012993238139,-0.5860682291107692,-0.4243275385542971,-0.3673414076561451,-0.26657427322958416,-0.40379609578077386,0.7234332018562022,1.0868320785211185,0.9901322355697847,0.20240900718170104,0.2519588177739836,0.35045056898167204,-0.20522512184999067,-0.4198727026686329,-0.7349294046677162,-0.2906146911466507,-0.29827614537092967,-0.22419946114187145,0.43534611352529323,0.4068267072294506
