,total.duels,total.duelsWon,total.defensiveDuels,total.defensiveDuelsWon,total.aerialDuels,total.aerialDuelsWon,total.passes,total.successfulPasses,total.forwardPasses,total.defensiveActions,total.successfulDefensiveAction,total.looseBallDuels,total.looseBallDuelsWon,total.recoveries,total.opponentHalfRecoveries,total.losses,total.ownHalfLosses,total.dangerousOwnHalfLosses,total.progressiveRun,total.slidingTackles,total.successfulSlidingTackles
0,0.8876066853268049,1.0093955528870338,0.6373697828134994,0.7677905763788585,1.0293596064603587,1.070266677249166,0.7888326764236858,0.7866116983648982,0.98340946983707,0.5722330954125933,0.5959285481387514,1.005140166070757,1.0406914964770015,1.0136223077864237,1.1217179289116148,1.0363776695254452,0.7587104956230272,0.6670747460414578,0.9066637355202,0.5197483045762913,0.5237982121521458
1,0.8237850713466746,0.8120106301999068,0.7807967966485564,0.8697128448376816,0.8165304452363696,0.7722772154903882,0.737621172862674,0.7295381825328043,0.7350434216969481,0.6644779772835201,0.6805438445038332,0.8109516139481157,0.7885550548745406,0.873274344777924,0.8198639590618418,0.7957855025579074,0.7635928878878828,0.8123535893482957,0.6119759512931283,0.7275874287549743,0.6832379979574292
2,1.0327575266492481,1.0748523646246209,1.1437739006593761,1.1922272285430102,1.2344451920211554,1.130203876007682,0.7223973448339285,0.689396103468648,0.8169120995297706,0.9129842614422338,0.9445810405141652,1.023092215680731,1.0861694844756509,1.0475328849087164,0.7882628520839282,1.0614386436336107,1.0333304422950178,1.2149106670964043,0.5290154273150534,1.187048541172603,1.348940678049577
