,total.defensiveDuels,total.defensiveDuelsWon,total.offensiveDuels,total.passes,total.successfulPasses,total.passesToFinalThird,total.forwardPasses,total.successfulForwardPasses,total.throughPasses,total.successfulThroughPasses,total.keyPasses,total.longPasses,total.successfulLongPasses,total.interceptions,total.pressingDuels,total.recoveries,total.opponentHalfRecoveries,total.losses,total.ownHalfLosses,total.xgShot,total.xgAssist,total.receivedPass,total.touchInBox,total.progressiveRun
0,0.7791490062264715,0.7592841813931467,0.6989338924136344,0.6526499721929866,0.6577469987063084,0.5835433728155548,0.6330464264034468,0.6313998340060811,0.5494530868840444,0.5037442667990163,0.49077766722687377,0.6777753494495756,0.6714660661648612,0.7691232727568025,0.7497110059267491,0.7186268287495186,0.7837924320112252,0.76031857629092,0.8081073877132237,0.4064707003796558,0.4639718069775944,0.6506152101556587,0.534080061547201,0.6505020711542786
1,1.0849305966033613,1.1610004697214398,0.742009480599123,0.6923172793484229,0.7055971698360751,0.6430134477071632,0.6979968511313419,0.6972268078638006,0.5890443436296232,0.6127070141809778,0.514908901172111,0.8322507233922798,0.8064180579472022,1.0896470239144542,0.9219378919183729,0.9302531592896207,1.0815572380676937,1.0265147190954644,1.1447312380866994,0.4364810793959667,0.4343129795736821,0.6825199584571295,0.47708369394833167,0.6128249368012088
2,0.9755410884767026,0.9587938775012503,0.7778691829626646,0.8013058323628148,0.8579323068239104,0.8731556658063262,0.8085534955561082,0.891203632709952,0.9411188064705001,0.8959930515713462,0.811546254882038,1.0971145493975223,1.1403584497655088,1.0378305070444904,0.6082948023445324,1.0913718817547657,1.177423416113236,1.0460480269177346,1.0038079011288472,0.4337514938414791,0.6444890791671287,0.8659128379491473,0.5982690664549188,0.9928830488076316
3,0.9302363118492897,0.8281689673665277,1.0932314294428316,0.6007143763212673,0.5821226045017749,0.4871792841635078,0.5600314076673983,0.527662965680425,0.7683123955164755,0.7977258133287766,0.9537822719182103,0.6017102459750681,0.573126264866984,0.7037359900771812,1.1766802435605028,0.5798378192314848,0.720769536222592,1.0686622634544853,0.9123201912596233,0.7030685961520649,0.7890593687070708,0.6048149315049246,0.9695778302126928,1.0529036039399895
