playerId,scaled_false 9,scaled_box,scaled_2nd runner,scaled_target
20820,60.47094565575548,54.14705666940623,51.14718338795069,55.9586489361799
85647,36.78634669168728,34.671903246826325,33.586680114163656,39.07742578109867
14817,53.20532432933032,42.7540892917906,45.071027498205225,57.915023923907
20824,55.49610632272724,45.95981349020204,43.907726708145375,54.60145769897845
61961,64.29510116097319,59.92699333667625,53.7762163561667,56.700686741137325
404650,21.19151786767006,16.422629747328298,18.03143971771074,22.899058937395274
85438,46.61239946341361,38.8895349959353,39.283785829162944,47.258082858711056
97202,30.52500146480022,19.866809169068095,16.764735161247682,33.79291237119884
21177,45.63976249445975,36.04512247973386,34.10078966350731,44.89909884396316
14703,124.85931749420432,128.35693230590374,134.42762174732263,131.0335363097872
82501,55.4760370853911,43.62326336602703,38.472272545035736,49.43640995834084
216716,28.200504691286337,11.965207612226632,11.706120559867918,32.53244642408671
20824,69.87214846243816,64.50839072646282,66.74347591541897,73.97192842724061
82501,41.76908282506635,29.26414872906082,25.932867568008717,42.527568458484325
97592,47.32639803165149,37.042941346458726,34.88865366349304,46.02127307736092
402269,44.17038610110955,36.74715791090339,33.807014112224806,42.88721441508454
85605,80.42148144536434,81.20250418485546,77.2003438235343,80.12632414689682
20824,53.35309306892392,45.91104391319394,46.13621121414774,59.35815119631021
85647,48.7292262648552,42.54608169824644,40.46304398102623,47.827076679781534
14703,59.41672218334532,55.6191329399159,56.35979280343688,59.71576868510125
14817,40.46204657468407,30.37604970785368,27.036366401253947,40.354433075035374
78424,41.85111430187912,34.836127937266454,30.381821877387807,41.460421345766335
97202,41.16580393211666,31.57860626742079,27.640182515555484,39.34512069502976
137843,63.78381656361417,56.92314353747155,49.270136174772105,57.01312653206301
347661,18.474933737430703,12.446027043350204,10.618193134116098,22.914358130476803
14817,101.40794363442612,94.90739577439372,100.1721529139246,106.33520151030643
100189,44.36482648410466,30.699604316776888,25.712227399127976,43.09357371430096
97202,17.33321847643983,9.410060775573266,8.305176329838604,22.09146149351166
137843,52.74381250423004,46.35166925371628,38.76933224769997,46.88120783163502
21177,40.14473366584043,26.86877336435871,27.01914426550494,39.95979031337029
82501,50.75585850849315,39.83868275135843,33.34751315529625,48.43558940024863
85647,36.71802304281874,22.22127130058175,19.67014744203224,38.3572898218077
402269,69.55000223018475,65.0857254065621,66.85695284242212,75.83244922994606
14703,64.3668279475247,60.813137767030064,62.61907790791811,66.52578599531009
20824,64.78971262110664,63.95534192094576,63.94190811165776,67.34244453142448
97592,49.58510880756707,46.87257357974913,38.93721844007792,43.449062072849415
20820,53.47222235214674,44.8846515577786,40.339980533978974,51.30073365712312
65180,51.17012101137494,50.29450759171498,48.99280864539316,51.78101513359935
85647,31.082788958612905,21.404372708758693,18.9976699420978,33.42836288918707
21177,24.609700626780636,14.292573169797706,13.05497971869312,26.509820520957064
14817,57.94960801004762,52.32209826169478,46.94602622295841,54.637401918394346
82501,34.63243359431747,35.80077524263252,30.349491399159785,30.908720589129164
20824,123.32179089021156,128.50336602390365,131.07092366530256,121.986518831496
97592,143.24971548592393,151.94354046345424,159.38364436093354,143.8322460590287
97202,43.58345572978131,36.73087251486507,36.04209016156733,44.066975339095
77526,75.55193147595948,80.21891272462275,73.68535158412308,70.33632441572055
97202,31.4554049680942,19.81599512093228,17.136483251020632,32.34210514554217
85647,43.56995688785154,34.51760213084696,32.99937583806552,44.558553718319
20824,37.466202762070246,25.98839232347859,25.049222517492822,39.1615258178096
97592,69.78625481915391,62.3805287846605,61.39074118297393,69.78921014035791
329061,60.21460536504861,51.70567900408612,54.02688689670629,66.54783543943006
14703,62.39492776633781,59.96763147881568,54.85062675172423,60.75386682848219
372399,62.13842670323268,62.866441224576086,64.85955631998276,66.23040461897034
14817,67.77061296226974,60.26539319693018,58.69450996875928,67.42228846604948
121,67.21328144180065,60.15747602273239,58.705201584296496,69.6041762989978
97093,27.60312487491467,21.6363569135833,20.925455597918862,29.85609045612658
65180,45.893541188895504,41.57637145525507,39.9727678654718,46.72410559190229
347661,22.38230438636089,18.367858040036097,14.990117240648686,23.176667009255578
20824,59.27405496074662,51.31825372873578,51.73148282495107,57.93964975632144
372399,32.446788807731465,26.30245252757132,25.52435402139601,34.58610103071464
26010,66.53902274821786,64.04338744035357,67.07456209105828,72.38859134940645
353833,78.94570396860237,74.23589568403689,77.559856061325,80.33642595822828
436457,12.08392349871766,6.669698516391548,7.858960309263821,16.058431265927524
37948,68.68307713798409,60.727354387820895,60.18252329773082,67.23637067229868
7619,25.595086985461617,14.756050263560176,12.344113321843022,27.903730467931275
138708,23.192706852134616,14.509686328750178,11.355895061515184,26.95397248845625
32572,43.00594222744501,43.66999183088428,45.46965938203779,48.66289021517775
64078,32.157604608653415,23.497024766827632,23.29434600472693,36.84891113654126
50461,22.480225190127157,10.951501435075354,11.53052248422153,26.87795510229866
287219,45.12851149931796,33.05217699179059,30.146696929296372,44.10239025755943
32572,74.90658919949016,70.4563496203082,68.80299993285476,71.16382727873192
50073,58.62431855173939,46.87888843356711,46.16340894876605,55.98767872684633
15524,77.11555436726725,75.92462470066015,70.12478037377069,67.91620357200584
282456,21.02150157415942,12.366136280649153,10.549629918008112,22.981154445477888
436457,11.885907059916129,5.242812590320629,5.661523568663968,16.060290768164915
93,27.392657890774057,20.463792963045023,17.06907092482539,25.573094392978778
77558,38.51666902020197,29.343934178170752,28.80917901333403,39.65316915716247
26010,76.67179322227055,72.24520546205468,73.9455735675631,79.69820147697682
353833,71.94575551000602,67.2677217494809,71.17506240721384,69.73407777341237
7619,18.180750160082976,12.73760191312468,9.71598856919748,20.62959777110861
50461,48.34365383775445,40.22145526233711,39.45424166050964,53.07184817549794
138708,24.09374439032429,8.866828052147145,7.593486117275368,29.27199156789144
212000,28.44879528164352,19.62521780595654,19.60545589449312,30.274998184954963
64067,39.59834645736685,30.488868475585,26.35168237958726,40.28069224393941
64078,30.26831655165664,21.361940398726407,17.15038701135055,32.34561983147558
7619,38.3960286679041,22.669355778326977,19.492033939669835,39.78905144804528
282983,37.2812033194702,26.364967890099653,23.300770783873656,39.17902286291482
400761,38.575508469475984,27.3347952020239,24.273447356162407,38.87083934866411
32572,41.51071160167713,41.34665659268326,41.11193024348992,43.84638652503944
26010,25.993162447650672,17.55668146333059,16.778722636497776,30.42607471076389
3682,55.02712214359416,44.134755810688674,41.29163882858588,51.21282353911625
353833,38.55717878120701,28.183634094759995,28.36336183394646,38.408535090772574
32572,28.266972019301416,17.37880798536814,17.624164429093266,31.71875840214048
77558,98.9222962363576,94.6128404502998,87.66281665994156,89.04150645417019
58105,58.24273906627938,46.80816310685283,43.21113762250761,55.47843448251242
7619,36.66419108588291,19.869356804334,16.159991116929508,38.45257507977169
25795,57.03001980336937,52.62848809383076,57.585948971187385,63.28964748604183
282983,26.215835016905924,9.782672582937709,8.693244040635244,30.956763964015725
64067,81.43402791184934,75.72444901723044,79.85927243305983,90.84011140853934
50461,42.01153122818088,30.555816854313004,28.465944382892165,43.15281526383328
287219,51.06482567151178,46.69961459614955,41.082142856278594,48.43721469154474
400761,44.46506862861549,33.332247536418485,30.414999253908537,44.93928293929313
66,45.06070773608679,40.16978198839484,41.86036732756229,51.34589266322244
193238,26.03121004588584,19.91851939061698,15.873476522913272,28.424190353754685
81334,46.25643641734879,33.28594402864093,28.21776188727591,44.86854261958855
77558,61.14088482688189,50.515583864666354,47.7454965447324,55.92837902425875
58105,67.232733235893,59.96803463638433,59.727190796509056,71.46368898006546
7619,21.342339369422483,13.34905638667375,11.597983546504404,24.52220049118992
32636,60.6925620800384,68.10795532819488,66.24339243081505,61.29415759818891
138708,21.19248434092944,16.91145709729174,12.3381394370988,20.84328642044721
165431,56.41141306802032,49.5940113394463,43.89489923764424,55.25277116916587
26010,71.07362091661757,66.2173275943771,69.85004613215372,73.03102034742513
64078,26.201262585166557,14.50112544517622,11.497239234824626,28.63460332149205
287219,36.14354232895468,26.79776376568209,23.170005177332744,36.604949411549605
81334,14.906815784087977,13.40384456798759,13.15713138642436,17.537939752368867
32636,92.09434140206108,96.46408984107016,99.10694956918655,98.26344985284048
165431,59.726480588628895,50.79069846369907,45.95457158218104,57.82182033878065
7619,21.19054285250681,12.054637856952402,11.178254123905464,23.819873340202097
26010,64.8648190341478,59.85867996289281,58.91932802581932,65.35221741096333
138708,10.954850536195217,11.383144729450274,10.269175689124555,11.195341571407925
66,82.7539828259204,72.4849743982836,73.94427872148982,89.6527665467594
64067,63.85707129408042,53.32537792674504,49.7329490687091,63.35514207930072
58105,62.86792197366206,54.56971677705708,49.32815312256595,60.010000907707656
339210,68.08800163718657,67.49401527286112,65.26667841429162,65.9922211670603
32572,51.20662826736445,41.24061956393095,39.00532673183878,50.34722697195391
32636,50.66790916115613,45.057164073225714,44.54383021683832,53.37302697757861
64067,24.45602448985781,24.976887182622654,20.419885939739416,23.9424278842832
339210,54.9923119605963,59.05315076019465,54.02973937594729,53.21596574836757
66,38.11523099459751,34.781111642018544,28.717106044000477,35.857254447821795
77558,42.392157823219705,29.455097772290816,24.941458863096987,41.90280006871163
26010,61.808495803388055,61.48793135607913,65.03992625922541,66.43120328657417
81334,59.868552967541646,51.23829202781029,45.738598678443125,56.32941199129676
7619,26.385096559757333,23.90123394211359,18.033475137170115,26.977019268350528
138708,20.25943191453949,9.774566540296489,8.391465756641242,24.500806081939867
264409,33.17059349285168,33.131634782000056,28.58215968917597,36.389120025918245
81021,31.96765055281643,17.799435518316564,15.159630972679212,34.6562736399295
64067,54.00664531253889,43.33633353055926,43.93885469289369,58.27545812437708
339210,61.15708247349601,56.49175298406514,59.27598822879678,65.30963721024729
66,85.85388721413236,83.27461384266843,80.52725702862668,86.37765491172813
37948,47.86670529191393,43.02537299271865,38.33930810197732,46.06606149061034
7619,24.339396885191764,24.46819363023173,19.555148828012587,25.32061644972671
282983,34.1702672904268,24.6799780319425,20.395739833531163,34.66086978714954
347466,24.623038763841755,15.81361352207891,14.64577514274051,25.52707504261024
32572,29.202171264916164,25.77691725328676,22.21804971857857,30.501452125535845
3682,85.94167699473375,78.16831211098558,72.27109952212193,76.86015703202818
25795,51.48234804494983,41.92042634517187,38.84274495657274,49.363210786679545
15524,60.150815732095936,52.3462914724246,47.39983794514466,56.71525759459665
32572,44.55744489581659,40.28999163275391,35.45138825684583,45.55564227057374
66,40.81723013476357,28.822401281676683,23.43545344185809,41.16859942800375
58105,37.90228831427792,29.710767339894478,26.246538735100252,38.96661878102272
81334,25.30404968401183,21.153635107784627,17.56392886701415,25.18136092143255
26010,87.25183783726261,87.71091070923043,84.91537993685061,88.68026432044356
3682,96.88062344879,88.9756429340562,83.10475322383817,84.02933832221629
80986,27.176714683397503,34.95707200154744,36.74490517582155,30.327994629614672
64078,51.73516699193195,39.53727885871258,42.7441199686019,59.08268512106209
138708,67.18215408199228,58.39362996403683,66.28989568843338,79.52792013058905
282983,63.9015511465417,54.24910817441169,49.0294512075494,60.59195516030671
339210,61.31842493009584,55.80985732215928,59.61862011209671,66.28686986916598
212000,42.31958698230426,37.86811827187586,35.683005504785434,44.265744983710256
81334,46.87251740388562,42.39037399424151,38.62733342925835,41.70204089484307
58105,54.37341021768994,45.85611049293569,46.39655708480628,54.30014796102601
80986,40.85966768579686,37.16165108381419,29.09502958695566,31.278189481239966
237185,39.068399370720165,35.346374707208305,40.91259710427161,48.22083837974952
400761,56.91703277874135,53.66665377320201,52.48077641257324,58.91733826180729
138708,25.06942100550204,11.026384359017108,10.02190061336509,28.86728905132569
274435,67.07154189924893,62.70728244866829,69.49605683732781,78.1227161624061
282983,49.90738423580646,37.19836562429087,28.38010337591959,47.44807585103079
282988,35.58344056652834,27.39191922797512,21.227359491728134,35.12485091431756
26010,53.0249353479816,46.99246897062623,45.85484670863774,53.969502157939104
64078,39.80462119171776,27.30900315896614,28.17034689796307,42.73274305533575
25795,48.506155442980166,35.836027391656394,34.76378437182799,45.79475996701684
339210,42.681113063006656,34.59883373635402,32.74446381148744,43.89334643460172
218120,37.16850903273897,35.668407846398665,34.2749730630779,35.35897173286547
288865,65.34793745354604,52.06158527729475,47.41103518448855,62.53000496923244
346071,36.99216659196527,27.8660505282297,23.62934832093033,37.55359273918811
352120,46.87347263421343,39.82125150119157,40.39287236376543,51.074235425025215
115938,23.34238588326986,16.826613822510865,13.742073571974824,24.04542537739181
78543,41.89648616041367,33.00598420083137,31.416155175238643,44.00701169171967
245719,71.33406760699025,64.13458014097625,62.27476120062064,66.30903998061906
285907,46.62341668343122,31.674753575778496,28.86859072646773,46.13341261214824
302623,79.50455706488,73.1161726004293,71.01053960358735,70.40650410676004
400072,27.242184659082643,20.97743352022025,18.489823222244613,27.598620757434983
454072,97.72338358223269,92.60599490809084,83.65474349672523,86.72863691348171
101669,30.97303334241872,26.16854739807947,23.69399755070278,32.1556016951718
38093,47.5534680167349,45.70297158527658,45.61392097599772,48.90128312083426
101669,78.41088568080635,69.08422214485925,73.58928951675713,82.91702327177362
80883,33.78385862419198,19.33874103249359,16.300635701181033,36.59273183156625
218120,24.483045674119683,16.627479686025342,15.65503903939613,26.063187872435076
352120,33.21527376679315,23.076339455084884,22.375173902185093,36.1817938141392
115938,31.45929425660112,19.911289458657745,16.282496454744674,29.51491218802522
62179,76.44180329337782,73.23230897660508,69.87729891246539,74.08744941043338
223785,55.82461135152193,45.06970179595767,43.91308811215652,58.13910201344759
78552,31.56108123081904,22.17559316385557,18.85358292417887,32.813655781463275
38093,72.23462321808003,69.56983493325633,70.76989004485621,75.4373271336191
115938,22.734025272905814,12.748215086490928,11.02865926105368,24.85535048100833
101669,199.3993213875428,228.6237615432883,247.7571397824873,213.8564476743361
116090,20.133574857295542,12.462529705155806,10.664012735753882,22.06987056798777
78442,41.99228812029436,29.261816222365077,28.14553467904633,42.99474235664816
136542,33.19447557832701,28.896452837631724,26.537305318487448,34.56786213540432
267297,38.43446370047558,26.2681645223076,23.449444051922423,39.74994244254367
7905,76.80576420516113,74.48375997439018,78.2561885285986,81.9885335619032
80433,38.06389599462383,31.14010939280691,24.75036050247016,36.744623560199166
238498,24.41447458679093,17.274327835558932,16.218560838891268,25.426995827800447
115938,33.333138941894,18.34505542040686,17.86968816647189,35.45231015161679
136788,58.62377617369973,55.29055655999513,51.8959711435015,58.863720334787374
238498,121.7858272868486,118.84007110895271,118.31319302945111,124.9395940066784
400072,22.458096468775828,16.02001884506606,13.22259967182815,24.4482519976854
101669,77.35503242026392,84.27715537467756,82.33813847819633,74.5820440547652
136542,27.62856434239647,22.87857956565687,20.96923320169388,29.87829291956319
432962,23.96313621143028,16.349248198554967,15.953523454233432,25.47404332879225
454072,37.77444540818873,30.689755196193705,26.0782464722935,33.75430796342868
62119,33.739306361264504,18.617822973800035,15.788377123045011,35.427806681331944
7905,94.04312933235175,98.37626527432496,105.0958503791952,100.86667078057192
346071,48.10268801953935,39.96464458235413,37.24128022148653,47.64921498515025
101669,63.75622773990978,62.09066194242735,62.92788038245061,67.84831340473363
288865,13.181280527987823,16.101988113099,14.95163365927062,16.23025183351008
38093,92.59128404028004,97.1790254094922,104.46419349472365,101.27438524457204
285907,43.1603337828674,30.489779368586188,26.400609414218813,41.94481323651753
400072,34.11555505671851,24.118664703773845,20.31729546223775,31.30724730000671
78442,47.74561313542616,39.78206509999972,40.05383462426129,49.00885908718295
80807,60.30298863186564,51.718625401842985,52.94623417568943,66.92963291350075
136542,58.63628816907747,54.35786874910554,53.40486169109201,60.41103292635773
9414,38.19473433903926,31.492310943818545,27.8828743675165,38.56638414743844
7905,67.40139394694746,63.04232516942234,64.17140175229528,69.77049309146824
264303,64.50514105022613,54.48905081271854,46.66359795426389,58.81616457350229
115938,14.076977380797588,9.716820569246376,8.803099651861467,15.69070231107101
93760,78.2228308376405,74.0247014033769,79.16983157348494,83.8118590506665
136542,83.27081707150865,86.51017018800627,85.87874981182189,83.42303886697036
285907,25.970733575618247,13.654259022991148,11.935404815413069,28.755021301410032
454072,131.23535543861342,120.08563777281006,111.84093745887252,113.93295728121464
101669,63.80971762366028,64.43974834918278,59.78529222339039,61.24432258498405
80807,25.668916630234573,17.248613028196676,16.089999532085862,27.354962896550106
93760,49.9496687307395,39.34892575765133,37.16115586073919,47.54503325116111
136542,39.0819138395481,28.06133868104128,28.755194895995693,45.59130112820559
80578,59.90025307536108,55.608726244784144,49.47637908695957,53.94841321230126
80433,19.85723916658265,18.4492243030022,16.824472573225275,20.02110420764486
101669,97.28189953519627,100.0,104.2513489922864,101.84865340548156
206589,32.57642382745648,19.713066259682744,18.94354501030725,34.82290049638057
346071,22.396814236264493,20.8725712724452,15.916735762809552,24.48395654638276
7905,115.64560240467588,127.14441570024049,132.69755502613646,123.19227220890184
116094,36.64770043763821,21.04343680164616,18.461490194982915,36.37985561630196
285907,14.737462209228791,7.405527891064465,8.12272976737129,19.073071443409045
400072,16.990953641000534,9.066420358286027,7.430126564417319,19.536187323605294
38093,44.61954718499264,42.44918229297113,47.208657910683854,51.683208062405214
80578,29.92115752040799,24.689263089833837,25.669816324658967,28.85262393852476
206589,86.68552735855279,86.29010958220505,85.94906525779874,88.29586993433256
285907,34.807618723873674,25.551901931789967,24.15720008987629,34.32035874265896
400072,1.3243355172615277,6.525934249810064,7.816959336754064,4.884724796045136
101669,123.53452975576388,123.72948731854322,128.76087771383908,121.77581099870868
302623,36.24463180076632,27.174378135415388,24.0350332162878,36.77020234418505
388301,32.89579637255315,18.329079379740104,17.78671162702476,35.356700127609926
432962,21.32918222796599,15.016573308576213,12.134321176741626,22.45465628128421
62003,32.88309712698898,23.44194299811488,24.47568905895036,36.78097597282117
136542,51.60952371380967,44.3825441349884,41.39751473772295,51.925252922501286
80807,80.97930674922544,80.96715716679874,82.86798515174127,84.06697280597331
285907,50.03906110580698,43.41924933406992,41.808029347901225,54.41914625789592
400072,15.107920256372996,14.237308844512064,13.474158300589972,16.738866273648583
25707,85.97251466634275,85.61929875102796,91.22134208129545,89.60973663340238
101669,34.93580547501322,32.0968181313984,29.135405887969743,35.91772092700998
7905,44.5127072416414,37.71005069681803,38.839733051371965,49.59833422757895
38031,116.25611544238352,113.18383162330034,117.6497843679351,122.44672549893608
136542,33.82665136333022,24.345601538782244,22.781172562935893,35.19230738936486
432962,34.66144778566324,22.7601446270848,22.00248522884061,34.29932056666233
101669,60.03192212573423,61.168615026991645,60.39485619844525,61.61540583834661
139130,26.98023559340529,22.31764471932847,19.834092833726853,27.15746973258912
285907,22.8169917509593,19.85646734263296,18.188645058211456,24.05675738060021
62003,81.47589709978934,84.45541512971862,83.5005934364634,83.07183031498042
80807,39.91003861361685,36.62382122147994,35.17724126953316,41.491128409813584
130967,33.39613276804668,22.29231025594796,18.227661249978272,32.87792237060213
233910,79.89224763165002,75.5959512635137,77.45618274613977,82.23732042468173
284925,19.586108076563423,14.873042000411424,12.952124534141062,21.974147510372152
14879,51.32260963291801,44.74059530622923,39.44566833569263,48.19713142896087
21384,58.37969040148238,45.64387286142484,43.761731047578095,54.79112623794428
8327,64.15092120121444,55.73166946133336,53.32088467385088,61.9977114590471
18887,39.38778783135549,32.44409526084135,30.36095652704013,39.96821845953231
14879,54.973170008203546,50.72986917960797,51.841274542800974,55.186336474265474
105633,75.49265267986985,70.78930402931925,64.65792119521497,67.4041363114941
285875,65.92076551530948,63.876027528978206,68.70701800887204,71.9755744491996
443602,50.23980242643333,49.99791286745123,48.11385856275791,52.36446269447485
20479,122.26666876256368,122.5888490672368,133.1577280722676,133.12890950722962
130967,12.051675654005628,7.993733033295825,6.714710710326445,13.820749268578869
140746,30.334991952604945,26.088983933830605,22.651689718866606,30.952689138761485
8327,50.164164768380594,38.00272499885744,33.06700273535894,46.05924888552923
15079,76.90574899854978,78.02592029074867,81.8464651154888,74.24544276807745
233910,38.69105095318825,32.08481012912024,31.351296604832537,40.61757099202357
14879,97.51452729863036,99.3326281162951,100.04324783847716,100.9017403627961
8327,46.53002982633631,40.15780019312176,36.53725858176218,46.49371437955284
105633,84.54180929880842,81.25117471172383,79.7849067573821,80.62707336885641
18887,86.28401833698028,90.07921118932585,93.7438252280859,93.04700967809164
140746,38.34791092008784,30.435652051389244,27.19838934086779,39.776831760908
286587,0.3805644879781578,0.0,0.0,5.6223785068137655
15079,53.152578492257554,43.83340789964159,37.44361227394967,49.50034042106576
21234,71.4051845315368,63.37714163168993,58.66514033726904,66.83946677099372
340330,42.83823238838228,39.99901980570915,36.67962015082022,38.92162838344187
14879,82.28931509550493,90.31206848226986,93.16401263832418,84.69816705474734
140746,30.83695948964791,26.67742246377508,27.114380858850637,34.84128244713507
299203,84.18590040722069,80.16920183843891,79.4095572431123,84.4427192138042
20479,41.26288279941982,28.542790742577097,27.181120404371917,44.77368666683608
8327,77.55670609830028,71.65102918741924,73.16484403898849,81.20478831385708
246061,59.78423253620801,54.6395298643929,47.85042332502898,55.590436622929765
105633,65.86853493736992,55.57797883440331,50.1429455521153,65.49991668791152
105338,66.67365742967095,63.24523084447361,58.93596850962374,63.01517536405805
18887,60.25758480498118,46.36463206250693,47.144274525057625,64.48869096131617
233916,53.2419170416957,43.68135387947906,41.44610051549255,53.42037401855576
105338,43.715353046000224,31.413430227087492,27.62196076235671,42.11154671993407
18887,59.28019232455789,61.95638591193752,64.60487738135609,66.74499793625343
21234,69.56840549018013,65.33915827881164,70.48268963862041,78.96683308759116
14879,72.459527039065,71.33990584252979,74.68396927567352,78.56169691108373
233916,29.052617032047564,21.836854279521283,21.76269155979649,28.071031190292057
253289,47.47180544978716,37.114276988966026,38.62281904173093,47.77067753176907
8327,112.05766237836332,113.30357656605858,112.16241320407954,110.7864846494155
130967,41.64567715750662,30.13576459847544,26.405043534581317,38.16156800669607
284925,18.70021747586846,9.447379624778591,10.4395403912089,22.64354478682689
8327,96.16004979146308,92.91232852195192,92.40347516805622,96.33715660283409
105633,56.7540612420387,53.29305632335206,50.1482987580405,55.14202568801939
140746,28.145056794701883,24.11627107011732,25.665822205053114,34.08363907866115
233916,59.204347211257776,54.90483431699554,55.45015624560511,58.22544791585775
284925,27.035500033518836,20.377080431152965,18.24580548881085,28.74199642879409
14879,54.57818601526412,43.35407526357351,46.16656132535658,60.13366923705564
21384,74.26454110629427,72.90904431580019,73.481952167051,75.65727394487546
14879,45.608739809827455,33.90078607135855,28.974967305566896,44.18414506314853
135998,54.34932256437065,47.334119672476895,49.64738318647123,59.509964215543405
35477,77.46397691461634,68.02892565432496,70.94175492169109,83.24223183503415
253289,37.12626576545996,30.137800078571672,26.723976895348336,37.2205438645905
18887,48.99966732973013,38.35047509970602,36.80000153571096,50.74339438577983
284925,23.182664700930424,11.64161114439688,10.597394080734638,27.1317543931696
21384,49.792462450232094,39.61566401397297,37.07107530825634,50.970576341374176
93534,28.311152752420625,21.63459017604365,19.55774741405973,30.0264351168824
21234,84.14646322935141,87.48118777758825,91.56439826323034,91.50758831603092
284925,17.175554647907504,16.78161320406878,12.548664292385594,16.99767212017716
135998,39.35067594250097,29.25141853595768,29.718481604693537,42.858140125790655
347282,57.62139814726903,57.4269898238829,59.26037884699885,63.37668801170305
14879,93.82868881767764,95.10229228511668,100.0,100.13127913314877
18887,31.464460136110297,20.285629085083222,19.97644531134732,35.594927872420136
35477,86.41192990981911,71.67732315118948,69.33412390272804,76.25576399885509
285875,73.57032090068863,67.44622538809655,72.65491699305359,81.22236249780288
14879,137.37511284766447,146.83329714426287,153.6218915995207,141.4682990213069
253289,61.47461932839177,60.60311202195184,63.10226176417924,66.95932471900053
286587,18.88870593216594,14.136447085523852,11.452470543047498,18.800940209130435
18887,30.919024567338216,21.331409842891556,18.36344909446128,33.85254379708287
347282,55.98974180679002,54.7297573695794,51.35642759738879,54.30501804175347
8327,53.60270605775931,47.98963440480648,41.86056649564529,50.87502862523266
21234,50.41343483974597,47.26824541993808,51.03356920516133,55.27657087373856
135998,100.38094052620124,98.0852779891606,100.95404175779206,103.99609951350872
286587,0.0,2.494372989803733,2.62537875382388,1.3002240766013191
18887,37.70086389874289,25.811780279455444,21.511634796763893,38.5699407990148
21384,90.55998290065256,90.47902299430964,97.599121919861,96.8436208119143
109203,28.711408212961377,21.92852096054112,18.21397455198522,29.704088898337677
14879,38.79374528955952,34.013123359597465,37.715011182364336,44.90656943142925
35442,25.32350310423523,27.49180275066833,26.32358774417056,25.374015099586284
93534,72.60524940297283,72.88859152486687,73.34857522085541,67.46519858904058
35465,38.02267900061504,28.34953677491031,25.02576174811504,34.6003183607716
347282,55.22247851168972,57.903238338116736,54.70758876266847,54.10139321105393
14817,43.66722531138453,33.535522938210825,30.94396101218109,42.85390536987666
20820,65.02886404209892,56.43292757547426,52.738683331156665,60.013878890038704
329061,27.066269130729857,15.647675862527336,15.03433646257797,29.27500458579569
14703,97.0672955170103,96.51478702329266,100.87067979571,100.41007553740964
97202,39.07372249721845,28.322306576426595,26.753846474921108,39.96506328964063
105730,69.44876184805231,70.78394602981538,68.32726432561606,68.30009613337774
351845,29.85294795104592,17.015843125020478,14.741499435686414,32.95486156320471
21177,42.54127098929848,36.92043758429749,33.47992595591444,41.06675927494957
65007,12.79485912905356,7.911028372943472,8.615481008390256,15.846521688994546
82501,54.564790207035095,44.70544153671696,41.15725129319656,52.57015718153769
54359,46.45953015452128,40.59424883740168,37.21701072484137,46.50599217631052
134995,44.39739595407664,33.00042904269735,28.10507921118204,42.89572380476498
128214,60.72559649135547,59.0234539757194,55.25351460154704,58.34638238912873
55224,36.60746289921945,28.464491676751685,24.85848433621519,37.81440195320416
427097,35.43902370298149,24.246040222493964,23.836193424595272,37.46252590375165
20824,43.54456142799993,36.38108447605769,37.26837412225412,42.589907440498166
97592,43.09873983472379,30.65106496728684,29.693253100923204,42.54035274534064
288865,43.6318841411168,37.56781825635169,34.389274135097494,43.77592449770883
442514,37.66971994504822,29.894951726408955,25.869080222459765,38.101259646269824
8327,49.763772675807225,39.61902572846266,36.94270063449641,49.66830502652797
62235,38.70187070749079,29.148191271433493,25.06862599555981,40.27157149027736
8852,38.196799368145314,31.21598595105481,31.248518688594995,39.36958208714042
218896,61.60791928911893,56.79892582971752,54.78258954820937,57.67309781691832
37948,42.91114647802521,32.31432488222576,29.32658662620048,43.87279384262279
77558,81.82104447444561,75.54206062052978,75.53265608945935,85.35056765807485
38598,35.45811386013299,18.2882027333096,16.748625399364048,36.94238799206972
137161,34.57606182753418,25.52878844249201,24.21399442441566,36.91879326463821
74958,81.37902196451694,80.51183400650707,87.33084315969015,88.2188604300988
15200,31.13672524212212,20.062398395745475,16.11750884073715,33.66604967782678
285716,43.101735923159495,33.64519901642504,30.612637306539188,45.36210510876407
37948,52.19017800778533,44.44762481252075,38.25190722451185,50.69309099481494
77558,62.60749297403106,56.599968349651775,52.58690086183675,61.95652148741964
15200,29.217257331677352,24.9178569309002,22.05117735971155,31.03450769916089
62001,46.996001775269214,42.30806591022644,38.70744249792725,47.90630513062601
79963,37.23343227128581,23.66223869350837,19.06051480474429,39.335915454893055
62235,33.980062014264206,25.3735981010244,20.96118922538484,34.62626953338314
218896,38.3034847319149,26.90963809724285,25.55855125478464,37.191311506144565
234710,43.4346990355576,29.99059825897169,28.945993448891727,46.78549128361971
282203,21.255083183668557,13.108981709147718,11.312629484494302,23.946946679341657
128214,31.185017848565007,25.84091236463688,22.74425479797048,33.20282274225068
223785,27.03794811863304,17.412133215847685,13.491648088328082,29.997558138750563
258264,79.35013253036948,75.94137146948762,78.27843281289267,85.97245514726491
264303,74.78029976065213,69.8122948829395,66.65874533997146,73.91108260024666
288865,17.47474726449499,16.174037317913637,11.715641648127596,19.335129848566517
442514,38.57431724720775,28.036856431495192,23.751428218240587,40.07925329184456
21177,48.70353344719176,41.75224264051543,45.24081543393156,54.49726331813724
82501,60.16443506333943,50.95980330773429,45.107546409819015,56.09436956018839
