playerId,scaled_dribbler,scaled_playmaker,scaled_runner
78424,9.593656882112636,11.165206295369938,12.458886166158514
97104,15.380023916639034,18.76524770922879,19.741543598547228
137843,39.75610573531467,47.98270976043801,41.63611156092629
402269,73.34562549319605,81.47647170065903,72.9877170039526
33032,92.5024424900746,88.58413645217603,90.60313536651996
406053,35.698235808060794,37.45722610310901,30.4619627095425
85605,12.83646871200516,16.00074313799283,11.49209131901768
20820,86.59448161490475,94.75384519884116,96.17635643512168
85602,49.56356885429226,55.929182405468,49.385706884873
85605,17.70326568770362,19.484740548258017,15.495583861658217
20820,42.33901757913034,45.62337995366947,42.54377744825691
85602,34.87624667589991,41.083022692426844,34.97687214271167
208652,58.2868301528874,54.83683448528083,51.84261833340788
282804,35.12230050075415,39.35186637437512,36.31710312913096
99902,33.59673254246321,39.10562586310018,34.495076471145914
97101,30.94837560899103,32.88766628679384,33.646572113043334
137843,14.169616498166418,19.414285966954225,14.473366017907123
97101,26.71646242380357,31.15669774807996,28.66760589812519
20820,107.2547486561818,116.16891149814052,107.00810317002934
85602,75.58947468050091,80.16108112966823,72.74969599688079
301502,15.55215720559286,19.97767620135389,21.526237906265283
61961,35.78137347527521,41.58508505771473,32.81317019550043
99902,66.10681060197166,73.70048096978107,72.23471761365592
247997,30.77248694745558,33.90514468808864,31.40139775279347
342153,59.84524719121216,55.91925729802276,51.86194665679472
20820,51.458141080411686,56.41482557280636,52.67751478529664
85602,34.00647399522886,41.03878195625794,37.9195545927309
97101,18.921127674395912,22.335498074119062,18.46947851639328
301502,8.578547213144144,11.869081406766387,8.52553848690634
97592,20.45066227705456,21.840220034469542,18.984806306148425
97892,37.35952701812321,35.44861837901821,31.70514226956522
101751,6.389251473415279,8.570080865026057,6.388201898874561
81334,26.215060995251594,32.426180476048984,24.109203069017607
138708,12.741426340890015,12.45568749012314,11.723659677498484
282988,5.695749075834931,6.473045275566768,5.415747870012112
282982,11.01945620930676,14.518319732750234,12.492045137240469
32636,31.46043364551525,34.53462625496328,28.76999252012232
22323,32.40347081331576,42.36230465826841,30.95404679936263
15524,22.233199794645884,29.894398405194863,23.21856258340993
4786,20.19084330892908,21.985684445449877,24.4456635340269
81334,28.43931699070467,23.05130790000276,29.357652913621077
32636,100.03665905403012,89.15106518791234,112.62703136497323
221072,79.86236014551432,75.16210047541365,67.85232185262299
282451,9.147089359415215,10.35613515178494,8.203242678144566
3682,50.478250037680624,52.09937489497465,46.693518771505126
109012,10.242593402927556,13.247801192645571,9.965185274025853
205703,22.56354894912077,17.687753432102927,19.40891206735254
282320,38.174256177611824,40.10135742789984,33.189966170782
287219,55.14561253051549,56.9732890087818,51.71901205891189
93,34.403945394720594,42.58291644478396,38.48663933170212
57333,14.034501824898642,14.798725347799335,12.194073529322276
57480,13.745541545419927,15.819622540991835,14.260736188650505
101751,16.487290240582904,11.60241821553359,11.612878892596523
81334,8.158289525235407,9.01234494257272,6.653780602457671
205703,25.965820998826565,23.963490700725085,21.8919370294642
282982,10.084146979499854,14.339760681087848,12.431364751324915
25437,9.805655062895276,12.54378578089713,8.316888494562885
3682,22.955568672639384,20.141572283303542,20.81565060001607
165431,31.792199205406405,33.690452678635,33.51324533916427
231139,44.91339714421172,40.9466819552007,40.202617653336645
353833,37.64291441310648,43.15530294374524,34.93650530980354
350032,48.78509127235331,46.92331282805865,47.54796394217045
38084,35.49339573559804,37.99298084821234,42.17950569970876
93,39.282386668715056,35.011177940290004,35.452228272661046
15524,39.36876078412639,39.45601431108734,38.37355091389444
170237,33.22813489852121,34.73595443798839,28.148152095434572
165431,13.257491381645703,13.322727919175486,11.334578857809198
101751,14.791900429694,17.280617729082607,15.043316813101557
81334,19.794123918187797,23.69077998462,21.577373157139647
38084,57.58884138451468,48.90678986465756,67.39084850525663
102121,19.15657464381672,18.427878907026084,17.052692201751814
99589,30.00740875927965,38.66411875325944,32.67812435327883
57480,27.93081966694762,26.14039927716242,25.436851284775447
109012,10.826607253753624,12.351265800310143,10.4278839601016
138708,14.367105289153676,17.114798033923222,13.743963692919063
15524,49.2852402960039,49.6564151242311,48.16537264047628
205703,3.1164083939355405,4.966188320741856,3.1188420503329004
399486,40.05860395424034,43.58944108378648,40.49848508626763
412677,59.27359152911324,64.54674553004635,58.6372500129963
15285,25.058911387098416,26.79361142451182,23.46969954111145
28922,40.49009068454061,44.23658231855892,36.82497566727579
231139,93.20918760171824,92.57668283294154,94.36668990196615
286030,30.226352500592625,36.60819311554459,27.0772065576832
287219,16.742868664264403,21.061249188854585,16.256115571894124
102121,5.5653101016350455,7.896022861376332,4.587894446434908
170237,46.07660789573218,51.61184135013424,41.52403942190031
221072,39.0887146648664,41.57035950994495,36.69206992953706
369683,9.389476196878949,13.783787764670189,12.305243286541124
205703,3.8273516876127576,5.584601504196901,3.745169753712225
231139,86.75506449744279,80.11924198724444,90.75896324417158
282982,6.917396841844764,6.133148986430409,6.022058467683962
344744,66.02374044743173,64.52790195589625,58.00986859626714
38084,25.193465067631216,23.484869427486988,24.318758696214527
57333,40.70167429602574,35.575931570637,35.29518844337103
15524,31.264430648174507,35.2154900008081,32.96744665387126
223071,17.965240430618316,24.0748757004137,19.60762693448231
3682,76.80577495211003,76.55744417502137,75.88920189187967
58105,7.558052385691266,10.584132833077623,10.887998048249932
57480,7.0711521086933296,9.35136055368152,7.033948298818055
231139,66.48875192660078,63.122978361448745,59.90764956164509
99589,49.85454343888296,48.08245072029261,47.66216947667768
81063,14.891616960641244,14.87271351988535,12.592648806941575
138712,17.382957720532914,19.985498170454484,19.73119443342431
205703,19.2069370444784,20.788249119365386,17.53526737731938
264409,35.0177122595156,34.782566145944635,37.74311477350398
282982,8.009114743457607,9.548546362427915,7.653791256459697
109012,8.145391058368427,11.690383822885597,7.94844908971213
282988,38.49904418956103,51.49813223980581,38.51732974917824
282982,6.393329053349443,9.69339748883502,6.170665902191983
25804,56.57439941367227,60.40757434673871,65.28115433227998
170237,15.199964650000876,21.574340538154832,14.064649117452747
165431,15.399498807845877,20.291853564819675,14.82251886776374
223071,14.140996948106578,16.286458151936777,13.863802986866114
231139,85.30738892400022,85.66957364986192,77.104425394216
51127,11.258238538183392,13.335742739192746,9.385181415102592
58105,26.137871306823094,22.311757565148817,23.356384216557103
57480,16.190556492789444,20.96882896069896,16.119649874569287
15524,31.41550192116008,34.2696977429801,29.223352959092733
350032,41.50950706227784,51.26667053735635,45.75126435474617
376702,10.798918599287854,11.76189801800071,11.363074176628029
80986,24.740818351813516,26.44800678093819,29.072975487590984
105604,4.865777926122047,6.752030355827818,4.0638809120662
231139,56.54612467331996,62.55124917527512,52.12515520676118
353833,73.36719813725729,80.16366241373085,77.46985578430082
205703,3.972732550013422,2.671853922318683,3.0105019272919566
282982,1.4822874572545663,2.672251121639515,1.1627613149089004
38084,37.6665405120431,39.95116888104362,42.74441690284976
376702,19.891327721998085,20.68858635692075,17.98325142159124
400354,56.48953929321312,51.477743468698094,48.25137230502104
205703,10.934137202440986,11.858430927875396,9.97941703561806
282988,8.171257159683536,8.811397470585737,7.472465492414952
412677,53.9273768152074,43.90661003740384,46.10082152072933
504172,21.143519118642423,22.371767097225383,19.220905835752163
62119,33.6897577637252,33.54637823641136,32.299852335835034
61958,22.709499385519404,25.88615258802804,25.93128025358332
346071,17.13481413896634,17.767638870457723,15.827767989343029
78442,45.69581244028087,50.83051726473754,46.185542696554535
116094,27.71228545435013,33.520341960796024,27.24194400585381
245719,60.73516716974596,50.68984985530099,57.39396844007938
285907,26.543997650401817,30.854760105349232,23.847574532190787
454072,100.0,97.3326627679988,96.70969785354234
25707,110.65843942615976,113.22655030970596,115.71778603916547
122,23.2461602131077,24.561908452212812,21.82361596641141
4513,50.85433782907494,51.824742568455264,55.96235552975264
288708,11.82319751638057,12.54011151157428,10.428905573788958
116094,24.55361571210809,22.39436865976553,25.07282345045518
285904,0.665583305722338,0.9496386105552436,0.4928012063209988
285907,22.635375356532453,22.38989204897492,19.57757242952282
25707,65.30304457827812,70.73360347038442,64.22597584948322
78442,15.5674356203594,23.29289608691765,14.91624751601056
122,32.29163290755211,40.839824313344494,33.612153259809496
93760,26.334539678961328,32.06217222843969,27.923078528098397
261127,19.60506454803173,21.716538786612087,18.7393804736746
454072,37.13246862585363,47.201849241551,36.27488635615887
22597,1.002526526793444,1.2609193870036417,0.7977931622394182
139131,11.048746087555616,17.294275898588612,10.837039926294182
236645,8.219913824611124,8.69778735374624,7.409877981060362
257800,105.56249287209845,103.49254802502053,107.65098790438265
285904,1.7672857712078838,2.3475751667422045,1.7196655499356055
61958,49.5075284251934,49.04317814880576,46.41726053340075
62224,83.71325570252915,80.2056823768648,77.07585692269579
245719,19.888370034690382,25.2233261099486,25.23252739488436
25707,105.73398376858526,112.89845066317186,100.0
122,71.35611646723645,63.04683971262296,72.38627350166873
80578,39.88136305992696,54.13497760282048,40.64922889693533
206760,20.435315497110388,25.196889368056656,18.19894718579496
238498,19.961231179343997,25.149012720051413,19.982795390669622
80578,109.57179879267991,113.392202526786,107.63742891209148
80883,21.65300439951808,28.815135949552925,29.337747363083608
238498,60.25286780283244,65.13165578909972,79.67130779057659
78442,15.227471418282455,16.927983631879695,14.027692484897996
78438,7.736308981065576,9.864414586200928,6.445982198781727
62119,8.693711138719497,12.248201884602162,8.965179190196528
25707,101.33754361686304,100.04371376490494,93.28175716126398
38021,74.6078900525256,78.47146490965999,88.82171862576475
61965,6.659751292186074,9.03961688127046,6.059314956055328
62224,59.502051729259016,60.907635987288735,56.89080094522572
61958,9.43324765774624,7.399455319721651,8.837604836747449
62224,54.53533820644829,51.13491740486143,47.16189156428961
93760,42.64818700323685,37.2639452669562,43.96145301044548
80764,13.40416547832197,13.351975639492396,11.712633672635056
80578,23.715907418450985,30.82223867498728,24.71242480304757
281887,13.607633253760708,11.068363370958773,11.988304285585505
454072,39.508247073771294,47.332544833922775,38.51011045903383
8469,19.002813981561477,26.100085903727667,16.89813783462953
61965,17.119875674976562,19.526876446271217,14.658064309786464
264303,35.427387662643824,38.12548874749916,33.17640938278231
139131,4.045646074631183,5.764168531883758,3.83105551748384
285907,6.78771972029919,7.632003744499631,6.523766928518994
424175,1.2162653446287153,1.91900873862374,0.7487613895253268
206760,29.7804340448347,37.47648123122114,29.66720654161882
238498,17.529878412098505,20.707431993568072,16.878163706082056
8469,22.858382490250747,26.07236275858856,20.51452358741251
62224,17.470171730040285,20.352624796463488,15.710768821429374
25707,137.56000355866766,144.5713258132114,135.0699855998977
261,111.66847507371104,101.28799241194966,104.98115756214771
122,111.29915270290924,97.74895139608488,102.17114084484874
115697,1.783815601393927,1.9285693690432557,1.7302436094213005
285904,7.778477932406976,10.320938068878046,8.072320704023653
115864,8.007499161218188,10.00187035632129,7.154279500216561
115889,7.725546303840698,11.45262482806745,7.429893721416366
116094,20.345240478913563,26.615718278260616,20.211948749976795
302623,19.16431623483573,26.225661732462218,17.867378490645507
432962,12.6662042881903,15.856155147720964,12.916306636602425
481416,5.368316006918445,7.609104181637305,4.956314022647248
78442,30.99036823262316,29.0485852758876,34.46648005057925
93760,23.977339205711736,29.315100060532465,24.54327825287736
264303,41.42817103034233,46.62504156750753,44.32812749271312
80578,70.24088061903272,83.22159554024034,60.5775243164866
236645,13.98353723399469,8.963610947217479,10.33094734218059
285904,11.238076177066034,12.00717156207559,10.918086888765446
352120,52.70972583165259,60.23659441371401,57.14123404375058
25707,85.33316329013128,92.67156486681291,90.73508690643688
122,30.285929148733867,30.22508479620276,30.88386176451205
38021,38.98822938202434,40.29354221950841,37.4189763568657
302623,9.85618547664393,14.372938785000317,11.585587302308458
432962,7.574933869389695,10.940960995364314,6.645889537464363
80578,15.11170959115346,18.843976136582263,13.373577446931709
352120,20.82805398439804,29.12107919211819,23.62781841791109
130967,13.957779111912686,18.88263008876887,14.056215929178723
140746,31.258989857568714,32.91039522895294,30.589703054971466
50920,27.56601195772229,32.27675523164248,23.8306299048968
35465,49.04388843438883,51.34395096684261,46.50231615704651
246061,58.706324663053365,61.60157302735382,55.36060239423768
410031,49.35736147715741,49.18163167304255,49.4700760515215
105633,26.476985131542797,33.17679737774342,25.17831087893657
33159,42.35946025835333,36.470560657133305,41.83839908562647
72445,49.00247062050909,52.38174388386811,43.98804209395713
253847,12.07214218956712,15.903892065925064,11.119481372988414
50920,21.566133503086693,23.0561794552913,19.001215181827465
105633,62.67748497475097,66.57680289836303,60.77234059943154
64,50.60366341728018,58.21564539856439,46.06587648005514
35465,24.84421394269428,28.10484034873733,21.51910826525443
35531,63.649847413826826,58.13173298243731,86.05374594830164
279690,45.01964413717248,45.92514319299024,41.97717145196357
130967,4.019321304025064,4.980283010196539,4.006924776875172
140747,13.27303152972662,11.176916576751715,11.185052484926834
208696,103.93277777774315,91.86914873018225,96.28639911222186
219735,12.3018686115968,15.707837107397774,11.64348908866359
410031,75.1977922740459,71.15440228182578,78.94196939200089
33159,57.35397524425305,50.52995083071256,58.80386031127895
92879,21.12674514568509,22.5009194697999,16.938431023182943
93161,41.81178801331023,41.53227627596339,34.00912433499146
192440,56.92938203822831,64.54317885621852,53.49953377639861
340330,45.220587542963735,40.0369727220052,38.61347920560026
33159,34.97898111937978,30.363600553832168,30.247743232483263
35318,25.8249520111141,25.31026719205403,27.10449767542022
35465,47.94682852049953,46.342690285081225,41.592208797966514
192440,34.168212215119496,33.209451197007425,33.588662950605354
69999,8.959126880367482,11.422888795380272,7.795282368921541
105633,69.34251972002433,72.84569273008225,70.61547493463706
130967,9.074065355105464,12.665343348703672,8.921332345179541
109203,74.20126026672358,81.91837037323725,79.07664291283277
140746,25.29779132237007,30.424994782228243,27.55890807991186
219735,13.553959362964102,17.361005700499717,14.180011660466096
21385,60.77831729074296,68.78352034842163,71.31518749940878
93009,17.45645215888604,20.54659548500172,18.04330256043603
340330,29.31168245985435,22.87809680596193,24.16156983944622
447804,50.23756525730565,41.65812774723533,50.0783045842752
140747,2.9761091068126437,4.118627584273784,2.2193755336482157
35465,85.1745577088636,89.95780665942326,81.24972869401255
219735,25.13225968994629,26.87356856938124,24.307422419377797
372357,86.35373790020103,88.39875164083155,77.6421277065479
21385,42.24180645862817,44.50811856024735,45.69435525812763
246061,46.55916797595508,48.7800714763165,46.3254651240568
447804,51.19579825939245,53.62390176197984,49.66238981221287
105633,29.747368726284808,34.834552877091106,32.00428429330485
109203,38.20088500571092,34.67118617735735,43.94164740537273
105633,17.78039353630204,17.64434473154698,18.19993315274776
109203,32.12519488011249,35.19581294514043,34.23062672077994
246061,47.72678911629373,52.04511581932704,53.94770983818962
253847,34.24811006364996,39.86705761566006,33.89862161138619
447804,104.65018499312816,98.15519600203116,93.66829062339325
35465,30.850495571062368,34.30881030686803,29.73483896465829
35531,20.563251547784777,22.12276624092368,18.606685992333038
33159,88.76471859633658,75.87797059730612,89.91821712409578
192440,95.33701079365687,84.74765588616943,91.5236421947746
140746,41.84253971752801,54.01914289013535,48.00000676925619
239988,22.263110425470916,19.53595346310898,18.21101916496932
284454,83.09717402209044,83.42928139143073,91.91068653153474
201049,1.1181480110207946,1.809864738401888,0.5460207866827504
140746,21.432719387967037,26.89453293783468,25.795453926005376
140742,2.375764817746751,2.03101460349336,1.700190818586171
239988,5.867846619656239,7.397868056252754,4.768637125066922
35465,30.978375321877365,39.37918278872432,29.44080964072649
328333,38.56408249437481,38.66997188872566,35.347993847052074
372357,22.72278140893747,25.29720054943835,20.62277783151134
447804,67.89241173221504,69.84153269835389,66.09127243585901
49992,45.44379669014033,45.09190143147989,49.70666340117744
35465,38.68393112294518,40.21645859915567,35.67719849807145
35531,12.90899148979879,11.36875378886263,10.079738563877802
253289,19.646532548858623,21.98299547593498,19.927728913442746
284454,54.81634606003176,54.966661320116806,60.18007493732406
109203,72.94290123218104,81.50675303178652,78.24476290322268
140746,43.89768519339748,45.57106859864883,47.85818236523309
239988,15.53811716973664,18.194157116039207,13.605250791461906
253847,59.08486016057111,65.7377453657798,57.95952816384026
21385,40.10781902707043,38.7325707930022,41.63244078731156
246061,70.4028762339037,70.81787482628816,67.17399575859899
347283,41.42094528554208,39.8044542933557,41.63906430602805
447804,31.41458684797592,34.093931037226284,29.09154222117974
201049,4.574352456241245,4.561760267472844,4.422345397163081
140746,32.621188694069225,40.01678768312755,44.84963004821325
221452,91.39065007089212,83.09884672326342,79.45418734770153
246061,76.89968108043496,78.75285629152667,82.64257768812959
49992,23.92290687414268,30.886216273590037,23.07310933381572
284454,28.85890972423269,35.414393472650026,34.14094621498593
35465,49.70382380543433,55.94970414279757,48.3584974892804
372357,70.51308540712982,67.34269279154177,65.87833829819233
35465,70.02113499041029,64.00101485233259,65.44298023321996
35531,51.89523784844008,56.10363339489356,46.42955784775746
140746,18.92624687430268,21.86468541401214,20.22671866046896
239988,9.932356513249715,11.11801443965814,9.044900131233945
93048,26.183467574233383,21.447422213345497,26.92424634231266
102026,17.531872798297954,16.679429802009015,16.066688814962365
109203,35.36880466978902,48.92727071029483,42.076323094003605
347283,79.73453716411703,80.03202296312713,81.34599921226409
403552,30.219545529660344,30.23852719061237,26.15495794980169
21385,50.63032430943402,51.87108594317495,53.3909251909934
72518,22.16720137451734,24.045879704703125,23.241220488905157
14886,15.559467713382324,14.999548441808049,12.557846677376922
246061,82.04269930209068,84.56259424625576,91.28291631585496
254493,53.78409734672997,55.181217453849534,48.85398769775615
49992,66.35511563430806,66.37772859818566,65.22172219062136
201049,4.820576356489429,7.546923090858203,4.227420941691465
140724,4.154365869325788,4.917160385868273,3.174895176040314
192440,62.723839926695206,57.813627965159405,56.44370945289512
140746,1.070913658901883,1.5001950184250856,1.0962749568425147
173287,80.86484895649549,75.38642666334704,72.6936722260759
109203,30.231711054124933,34.67824801425056,29.417927792762544
279690,54.24721090272199,64.03112964294876,59.06858167609667
373768,93.06479190999596,85.16029729644603,97.17244316987028
447804,102.14127796183044,103.73971361742386,104.45353374193824
487020,76.45800405445245,71.09977583312157,73.86702189446284
93048,65.80450447098052,54.49433122575737,65.05979957660924
35318,12.438019625532752,13.99294503396712,11.052532091930146
35465,6.836046980553811,8.327789663195581,5.15166296229147
347283,87.30733649123752,76.59232425585303,83.01387002062408
33032,22.91790910133688,22.10409635054103,19.49398895455828
85605,24.708971568005623,19.24493869439152,20.5368786542009
99902,32.77188780097468,38.40500463246661,30.24900551088838
85602,29.649422429405305,29.795328137183976,36.073576276973256
97101,13.258600752442504,16.522375299706226,12.85390147045128
14724,92.56129278548572,85.8885302899982,84.22512485594154
65596,92.71629223400848,92.06265089983482,91.93342813522524
208652,120.68261245672868,105.48100864670047,111.35014678994308
101697,20.066385623346264,25.41392229033847,18.688831129333582
351837,21.094751323866564,23.32722001985868,19.845048002134277
54789,7.222911687514418,8.312971275466577,5.709141164034194
9637,37.45395010028631,42.58676628256241,39.94970909300625
302292,22.043302546276973,21.989580786983787,17.988010151462515
9525,47.22122932543135,42.66365857845936,45.54012591645461
9620,36.58122983754388,34.495113066158275,33.9455319183127
33159,33.3351011324597,31.865092294124292,33.47320958269078
249038,22.858238927088077,30.49285792326447,30.61698172975889
254493,35.437052072059416,37.719844408834135,45.221793217047626
326979,10.672892292774415,9.206245457755848,8.582635089206166
15142,5.7237191541864405,7.668016707526613,5.747540947871206
9623,25.82203405520078,27.97791147947192,24.060089532461305
104865,28.92369868515985,27.64571778185517,25.953571258031364
11083,22.074650085894,30.397559717841204,21.324274250331985
11052,33.15009971277181,34.544650800632866,31.198521573900678
262365,54.15962325118743,57.909346283704274,61.0049496841719
83617,12.697188671080678,14.29854836296792,10.819455760595488
93,25.114134423048803,26.93418653356504,22.55233912127657
57480,18.56334450620639,25.04396702198034,18.622254484950407
84336,32.91155739671031,36.17404142613337,30.15665229838553
84970,19.54665382838388,23.00149630760809,17.706151555730195
346551,37.41605334400779,38.57583480070842,32.01840592557655
38084,7.240664018299878,8.329145572002938,6.563428186981485
93,40.20820987296338,43.69052545276467,41.53013703382732
82528,39.35223292251053,45.83226406072755,42.39792278866329
9525,46.92780532807196,37.93922784266971,41.78236416099514
62235,11.948670793639884,12.18195613293333,11.01471005584159
15142,21.214501730034343,24.849344301228864,20.731677327156245
80019,39.42303058055163,37.32683797491154,34.44362171486838
11083,16.47099237484128,20.387980640681604,15.64626897434931
326979,30.83915125106157,32.60483907036729,28.87822768724458
383,33.35576895146003,33.84154384760293,30.88552987421644
127719,30.147149023816844,35.44922048097337,33.92138781058429
635576,31.559513673260287,34.2337935447298,38.37426233586745
137238,40.24550857099684,37.388870165094175,39.84192190143984
85602,31.42615927153989,33.73167652187591,30.19100597278676
170618,24.498719240313505,27.709859042957127,20.419257598266917
238495,45.229038322484975,42.912848787447366,39.37697391446374
352114,8.93845464570317,10.083629265719566,8.234907520092236
11051,19.16484603281968,19.183938804949754,20.04261149079438
209400,7.787942014795093,8.673088174133188,6.816542855633374
328333,40.77480867905869,32.98850833167373,35.098893754309955
520291,47.37284237719125,49.558831367591615,46.93896423506662
517648,26.406703886256704,26.047417497643817,27.99558037920872
449472,59.25452491160607,60.43566565134302,57.832578315478514
14879,32.48977918117108,32.0569590620589,30.872002736273583
55968,48.31612928593929,52.656339555909966,50.03642240188172
35465,43.06205923861911,43.8773533396072,38.49425527441282
243588,75.40221074331214,70.83474309904378,67.7819663218388
265673,43.85391817266741,43.91048155554648,45.78571882975849
471753,59.00510360216374,64.54543933275382,57.99612223753095
687401,14.11614293900642,19.874984294637464,13.670515600148477
569953,62.899620657119904,60.46733743444975,63.92963964810326
241533,10.304602106863516,9.924714798708877,8.494700243527054
262365,48.385696899343415,48.875640659224096,46.87199717186431
407333,20.47502711469214,30.674107672645068,23.420546554438744
332593,24.50493075062584,22.544230389910595,20.99521981341691
376702,16.335049345882716,15.77251680014941,15.072958693199134
231139,47.92697715816587,53.2324222525603,46.43581635617319
353833,76.86518933584294,84.55780039382367,90.59423508262032
345920,10.21425963873515,12.847674216492685,9.473860264192238
340330,74.69004942496261,69.39317296151741,71.10956759184059
481431,9.535715633399548,10.789254608213344,8.462959139633087
81642,10.254850378362502,13.377872719389426,8.907075461339167
136993,33.129974390249544,34.43739579238946,30.855825390701
399568,49.54846895459628,51.39086598588565,51.9268685185436
400761,20.477054667380816,20.96598809265021,21.593938682031904
532568,7.930861364917595,10.644794431150306,7.329765336709925
38021,47.6604170008457,43.27927315633515,40.50878012678416
51132,20.272954925547182,19.726991584827267,22.750884554031902
134769,30.58128253311464,32.195537869055755,31.182986774808786
291528,153.42321229570848,144.30500978823056,139.0356004613694
347525,17.843570685555044,16.446081939522756,18.153847424148
472363,68.04253365864245,78.071546622729,68.27265846043406
617086,71.46456903179094,70.97343541646933,70.85772401724967
406035,67.5432322431586,68.11223747358105,76.16477897975669
535785,7.571014932556842,9.398542113113482,9.578929257043848
228928,29.81957154100267,35.10402311464638,31.475484027773437
361843,34.72560053659217,38.869831398309074,40.1916190195538
433104,32.017358149317054,31.390596025997727,37.02006809824619
73949,28.98624097805765,35.6799345262528,31.086939518062422
127796,58.95090893934245,53.30758906282169,51.84023890105485
352877,28.160292090683665,34.17612689603092,32.797855572178335
32636,6.061248194736119,6.532473192932332,4.974406251712093
109203,34.87844473565232,30.34882035753621,32.54740665035946
144233,42.3534702193853,34.88132448760341,37.721202297412844
350032,43.28941744968413,47.690671051684575,45.32533347297242
474772,83.40707672480715,81.12737786316686,83.28523025362458
614755,77.58669630367072,76.17668225550443,89.58499295806625
136248,21.9878733158104,22.25684918003873,18.62494642348908
217052,89.305708341033,79.26267387123272,111.8676317510621
351837,37.91820097058055,39.71667551632316,40.35490569972318
511155,68.29412984190685,70.06446872693157,61.60971760188101
540599,6.2933541628226495,7.212783735655309,5.861885072027902
647161,24.251651111594654,27.138959691811003,21.64733254756771
54896,14.003518388377609,17.66371576047137,13.097872342981818
355599,67.28308614126527,54.94231534636267,57.89814498603161
360981,26.28467709802988,25.107520285240525,28.82359892000805
367922,12.871233625944624,14.601134530064808,10.92255623501051
14812,54.664610683997694,56.68318500534843,59.81093070351935
69411,69.95850031544842,73.23138793525057,72.58713252494873
239191,62.66771535574135,59.19763497889055,62.63814368769849
391473,9.702113669286376,13.218272744304882,9.133354533303873
514379,35.87818928452796,38.22865927007919,39.31715060129784
282988,15.506802976436903,19.08186916726656,18.79495253730165
282982,8.209820981358178,8.539847761732059,7.1217371115136645
402486,42.37298714897833,39.53926604650648,43.01725584329884
409007,40.6655697274693,42.95611506336885,36.517999159122944
449472,32.156669513268646,39.337547502668,35.22926177056332
399565,51.25804538783756,51.08894479311319,47.12835392915909
284302,50.38615522935579,54.65258069795823,47.449886673910335
520291,67.77026130554793,71.16819789100046,65.63244571065455
590472,28.484022615523397,26.50194132037903,31.72560540271711
137238,47.08625136452341,54.128487453182686,46.84566205110587
85602,38.55401253391316,44.97820795767166,36.60492722315464
285902,5.511746577388704,7.423369286594414,5.650501248060183
333212,44.116140181610525,55.45147767692419,42.74524238247014
472997,0.6043395079334173,0.8438411016067199,0.3596735574643977
239988,2.2541162127606924,3.839079778096704,2.047436646738188
332593,130.19022229644847,121.2499278507317,124.077403515577
376702,44.13241416727056,39.041287104852,36.440615403218416
544780,4.9092621014143845,7.687038676390902,3.9693309742011023
208696,81.08464897730143,85.11242964307728,74.24144910700437
221452,36.58116135137156,37.96727116730703,38.85479502492262
35465,34.36596105989764,33.85619294617678,31.04339947588909
234710,18.06317313582413,16.80277229701706,18.913498580713952
271596,41.88011684066225,38.72073089988439,46.37213073793963
476411,29.3635215047922,38.25467970880516,27.734234020790385
569953,67.31426052191401,58.069191815882974,73.65682564273774
15142,51.420371846513326,57.51079926344012,49.9724795262313
262365,81.85887246264639,81.05180631418654,78.56484605037845
352328,25.61211577897715,21.520815499892336,26.343288854793897
241533,11.496584053820254,13.845306024623374,11.22691165318301
243588,54.12554794303863,45.46701838311149,44.15463432671229
265673,42.918674264813525,44.91770357463977,42.495476483354125
273206,20.15974211493749,22.77954508748675,19.983265775470358
406156,37.32733259175828,48.2933786036874,41.27740141194626
471753,25.810643905393743,33.27819465420301,28.585401249871552
626551,76.63550170785906,64.6732801805671,71.40991374382722
704,114.2229664853465,110.7537896468089,102.94707975842016
227729,8.045440798100087,12.225512745561236,7.162851368922925
345920,5.494112366236751,8.79738129934885,5.573856162272148
365446,208.3334151679908,184.8457806157743,197.77710656213875
419213,207.78825865591264,185.6808630945215,191.43557515790957
353833,38.48890539872395,44.49049545125059,36.625295619261166
390766,27.500687674322045,31.6050697127199,25.905495515199657
437490,36.13059406372938,41.96492738360399,34.13514378748236
519695,20.83191172859105,26.64287750727456,20.620923880588222
563312,25.510524600353783,23.730933153849158,23.2592300779204
280326,49.59070376076006,61.51735070174173,48.78223453656608
287219,48.53840142599037,49.86239709148371,49.29707496269111
351077,31.90595617873712,28.412445960289336,35.83020420968759
51132,59.80223236527196,62.96829585079672,65.43076732523019
237387,18.473482999492056,21.54281347871256,17.877486764096695
347525,10.285798535542778,13.125561726013016,9.605087126011776
472363,56.50664577657187,57.95640793977783,51.9998315846309
536913,18.06665642143249,21.11199182366483,15.43223195919295
617086,38.7763099143402,45.98839886699757,36.66906816280405
406035,47.10592382154916,47.86544390644797,48.46061485034814
282221,58.39529837394862,62.88791121652648,71.19217899463007
476382,88.73842529329355,100.03305040688603,86.13511229597671
383,33.47133530394484,38.86432849488552,29.293501874585523
265865,20.7435466708429,26.1773576189058,16.366558367957897
418950,42.82640502820316,42.25328754270689,54.96521020386332
54896,49.70082660136777,56.681626441559,56.56409732015051
240879,22.995771704757978,27.7819577652342,28.78992146417812
370748,51.13858606536704,57.391207770579456,50.734112017047394
475724,62.90850244000767,64.0447769224257,59.21356990300545
654823,70.01476125719556,66.61936743785024,67.93860720838808
561186,29.99154862962732,34.0303331290801,29.274231914966062
