playerId,scaled_offensive,scaled_defensive,scaled_runner
55986,27.446944416478416,31.363802296155217,27.43977120703374
61949,45.83651284332524,50.50535076453409,50.072164917240656
4501,107.8381055156574,97.79658015332984,102.36250777697848
3281,34.26053890616538,37.8430122193486,29.21419450516778
54779,29.958111999046675,27.92383673932246,28.79211551801034
84331,30.739369440590355,30.0516474846961,34.88304082671637
85276,79.88950576330551,91.90789127139142,84.43611524021509
207469,47.83475187696398,63.41383066784396,51.28475694131293
56325,27.35707456041805,32.18689552639295,24.75088931833888
111087,58.980198195756834,68.06523274451027,57.15525735491189
328189,43.17772417355141,39.68007495353953,41.76250857452508
383116,54.96430854402756,59.68859095128118,58.459917656662185
3474,83.0877219740859,64.31374176508484,76.49752316784408
111074,14.118258626565945,19.695943171259493,15.374961281186303
3281,87.45834803010865,70.06735962158191,82.52209095526783
237141,33.04428067575895,40.00317783126084,33.60063557507874
328189,23.728814493731385,29.974851548649323,25.90435788743591
55986,39.15576539617911,48.87943360102077,41.74514487374548
61949,29.759496783913008,33.43588652175664,34.260041226016504
85276,73.5004250072671,76.8179246434857,78.8537982433235
273125,45.92957697271152,61.09223487526997,52.32179191955413
54779,63.787817697282655,57.62323092891662,57.639602210585856
136968,37.86132946977802,43.3671638455017,37.674938456806416
137007,28.205635465753403,36.04072381177663,28.14279701011905
207469,57.25537612726938,63.20232363495957,52.86456374329373
51116,92.58916706349628,94.7669505920362,91.51920886617648
56325,35.596599724937235,39.2308695729385,38.77308678662243
136968,30.550660056214777,33.583678182488,30.27289092689306
220377,72.78948997227023,84.6609233530344,72.61890419777802
85113,22.214134022384457,29.629449136870083,25.046766323765823
4501,73.02972330739587,73.82489701789542,69.68751477658306
84331,26.632414681977444,31.27087790290941,28.192597401429268
4892,76.77566853265924,52.65302482352455,72.24609746440403
110809,40.23663116586285,41.20021976641152,37.8325264223913
54381,52.87690449827972,63.34315394653553,46.7710539010447
54779,53.654092722364446,56.088142144996105,47.09380989584056
301028,77.83990949777906,72.21687771635168,76.99673903952647
328189,32.82725402415744,34.61833513602937,34.217401199728904
20643,61.96498716679746,61.46630513344801,61.606915714437605
97555,44.75730125341908,37.87140223037556,39.22333495327672
97849,62.68321588493774,72.3880321554533,62.17047136167655
97666,46.33722792797699,51.24303660322901,44.17519643491537
170618,42.99684564053928,44.577077074513845,43.39139366634665
97030,35.54306124401224,40.2172909575071,38.05131426859755
97060,85.5404711894428,99.43499337200704,90.60321435073048
22651,66.22362508632689,59.20819067468506,67.76766180586094
49885,48.0923833678716,45.4452083492132,45.60556335668085
14724,59.70967322111879,52.974593411863175,54.27936516656198
99833,39.057961302611496,44.636702367537,41.25306549662144
65460,60.15636549805824,65.70329837788665,64.58871780704288
138162,55.193371698325976,63.8402099603336,62.79865069425208
367503,78.4646395206321,70.92538311001304,80.66136068006819
65080,56.9276708525566,49.45568615756021,58.69386185837082
97849,50.00245932645238,51.49322016638189,47.4254197945712
97666,40.81356470237336,35.48466315552604,40.01001162875123
208652,54.86855899037907,49.71289881974116,52.97595117626732
20643,90.8393035707802,90.48413261395214,89.06648369155191
22651,46.34070813930206,46.6643335160991,45.69769442175641
49885,66.45374070460275,68.95604718985142,67.36055485103073
170618,73.84179554342428,80.6473328872335,76.11278430563563
97060,22.50800621242301,30.450332845002983,26.620253967967585
97104,19.00595019679512,31.78824375173349,25.76022217154462
138162,83.24929359978539,85.22417401468869,85.56061866932903
212219,76.70523858061004,74.98115088818771,77.61734029691597
97849,54.357145016105086,58.67365334483727,57.60100620675248
97060,53.8107049312347,54.2158732518808,52.21147339018641
97104,41.72587680538694,47.92675392380297,45.768955208955525
97666,46.71160921294183,53.09860065348694,44.49389411195271
99833,42.7604709461905,48.341235589635744,42.018906375215465
22651,48.72238761851904,54.46994379353863,53.16192344389657
138162,31.44346720894504,38.030604039960586,34.17173329661135
49885,40.07837580589425,36.019092785149205,41.3179717396711
73350,50.49302836846518,53.439120547758,48.56708888875896
65080,72.15129360618997,76.54308483222202,75.61953649019013
20643,49.6579032677436,57.58999623250048,47.13508233778823
65460,55.68026569116519,56.2607409382508,53.78161832183653
170618,91.16241261583016,98.71182316096984,97.0193586807588
97849,35.043912998906535,35.95317737407814,34.89013106873845
99833,33.86137447763176,34.10352672263622,31.96800421401438
97666,41.884979685788686,48.95446460917269,39.11130673950292
138162,51.49786616334119,51.96152568096195,52.79908940721389
20643,67.30375261332995,60.70926962125588,63.72949462908767
14308,36.62053493304644,39.217122515564846,34.98705763053431
97104,31.63501705428774,35.02606073990528,34.305551380546106
170618,65.45356594174118,45.716279209876,63.78027206329785
65080,71.46261179296417,65.46690230470102,74.42182167918783
65460,64.8650144700925,71.12237329684773,63.7936990951637
22651,35.491856665643695,42.95057995161603,37.62661200972787
49885,59.91347293614094,53.602054552602006,62.23408120216994
136151,35.13899001576789,36.51279664626784,36.351779077926295
97849,74.51888490837712,55.219167256427504,70.14719506043352
97666,40.70526713454508,36.14485802830727,37.16101389294574
49885,26.150952189810624,27.3492831510972,27.42596963356335
73350,48.87149772178064,56.015545345731255,52.9947080535497
404650,75.90694589853747,61.12144808241231,70.08240959706553
20643,56.89175971546915,72.24068153333624,62.12044939120959
97849,19.95651672617642,15.189443440216628,19.34381943220299
97810,89.44700162229843,97.37016859498654,93.6769094634288
97666,62.63780388144482,61.20040023459388,64.39560271012563
85531,39.670915400876325,45.57606851464376,42.51386248435385
170618,45.88258253716989,45.68298510688677,46.6401065686199
65080,53.45625039673955,60.24876884109214,54.70616193146623
99833,44.358039097037725,52.13568257562857,48.96655077503239
65460,57.59374083559563,59.71664225749493,53.78302349487629
138162,48.80286851145735,50.99712703507626,52.426580312879736
97069,86.04998875145651,99.51240035319007,88.24434160187474
105742,33.0689716481058,34.41230119025904,30.680854754381716
49885,63.536044482747805,58.06122315205834,64.421786322233
73350,38.22892546802218,47.63947370674432,40.46573028244546
99391,81.00827356303235,89.12298575625631,82.46377627479094
105742,42.72039751132528,55.11831554046528,44.81600158437782
97060,40.10270365715313,46.54621111602222,41.92110872902106
138162,51.2176191861922,61.8299373593903,50.50865725179308
85531,43.64752393073957,46.50307244026985,42.519216191381126
49885,51.95297415214272,48.68323714324937,50.69559631422953
136151,43.00250837078736,42.40390262643484,42.535540709674336
170618,82.11252373557627,82.20343323910255,84.82139348894499
65080,39.669287152420274,47.70588597907318,43.12419711746933
97555,43.44640253068551,56.57563120063701,46.72275954955133
97849,53.68957453950456,63.27634574024754,59.72192920331437
97666,44.3606010138581,47.06661092980218,43.23288133683315
282799,55.68834613698432,68.63025688184962,58.0999010096173
65080,66.61282197828437,84.62837373239023,70.07367424983866
85531,44.78895257224824,48.97385218937536,47.13670712172888
170618,70.55193633008838,67.93918587560879,72.12518377361107
282799,75.79569483064174,86.85125578034234,82.09481524473135
99833,86.02246970693392,74.00395428187961,85.52271251087804
49885,62.79459002611881,60.09690095765938,63.65249880668338
73350,24.97284764183465,36.72895891954227,29.63907179627987
212219,54.81717989893994,48.49509803216145,51.490893031885285
97555,42.461232155332425,33.14795266721569,38.671234927426575
97104,38.992448108947016,44.66686896288137,39.83624956824752
97666,55.10910852599856,42.963709020175344,53.89846824605839
347645,37.25815742439509,38.61647656910216,36.89941108147594
20643,59.54886878508562,58.94230171177039,59.77947685803872
97104,38.76373843564317,41.691647471007386,40.256764908834334
170618,78.88372000550173,67.70224555971274,72.36879315360962
347645,53.16884483026786,64.02069757422149,55.340701707633
97849,47.68072391061733,52.17987289979769,51.86655859099645
97666,42.00577374056581,49.702529033330535,40.71722888464128
138162,61.83024549747816,67.90741681017927,64.19185392450898
212219,48.64617679786006,47.624335136372544,48.90215472047838
65080,47.91406376385349,58.25200901920276,50.73426124724264
65460,68.0723622459475,49.68893516736267,65.66695617981564
22651,49.24153136703547,48.57134191960012,49.32158708621409
64442,33.46298891560196,41.80814211542464,35.761070917378696
73338,18.43231677636334,20.19368571030688,16.061343861321284
14798,15.085901168755694,23.01472326395468,20.688340858836863
138162,41.78350903080726,26.22460503709228,39.45707090785951
85531,34.01341382806752,41.28102207226112,36.30440398297557
170618,37.15695290561896,44.71589252379992,38.5207090787747
212219,59.36223042024666,67.23205877180202,62.420906385085786
65008,75.41735793251803,67.14995813479278,72.63881141192556
97104,59.99744754981175,66.83618719240609,64.88607234565426
347645,35.43417394066152,43.75530290397645,39.80308640531092
367503,49.40479722812999,50.52217959599625,48.426413173733145
97544,110.60443216059538,122.79159920908045,119.111715887153
22651,51.007593538159306,55.56363468385065,50.1110305142409
64442,35.5436475588717,42.60227794689078,37.02417592641383
97666,66.97326136995038,82.05629869082395,73.3231883031304
261702,74.42788271627579,79.55108416502524,75.81475069528686
81113,26.49447592721495,32.1566576841153,27.809083244048423
134540,53.70085227784337,61.60880899397007,50.27853654925689
340646,68.45443476249719,72.25105454764493,65.3497697951053
471960,29.95521116682208,40.36302588765198,31.014191232568287
54451,71.75430665219973,73.46997310794907,69.96739777635725
51127,71.66660427952267,68.263765892452,75.4171428166615
138722,35.707604225724005,37.05763004971166,34.72466148873185
138757,23.217028787730914,30.52553223383935,24.93275045363664
32524,52.92346958529341,61.78275204623605,56.323320940191934
32956,60.8562563778668,67.27656931211166,62.82071851703939
134954,71.18256539020737,76.84255193129839,73.83391972212796
21001,39.10214154989708,45.46117356020132,41.69359366465792
289225,52.118522383793234,63.86433637193618,59.29336498419412
81113,21.910982637545267,28.52925627699599,23.034057585854736
32956,51.726546643165946,56.26620079210319,49.74633022127112
289225,40.649634307878586,43.89888829146353,37.14135718547686
471960,34.75083297008776,36.40780842360682,28.70605525015179
54451,17.705656182777854,23.489526452635484,19.87270766982234
135207,40.08747442643995,53.57031429281876,46.71622191634882
134540,83.76431217044579,90.52777619473324,84.16677596942445
340646,90.47934663006848,81.17130825715164,88.39107362349023
138722,36.85170946179132,42.98985425832789,37.6146293804553
138757,46.27574847435277,60.95871154166709,53.62520137828509
21001,85.96965093420668,86.79888470098757,84.33901197240777
50503,56.624068349386754,69.0671044558873,56.10879925047856
287219,54.235276384632094,43.26386124990486,48.140018353733886
51127,45.51434026651965,47.40695265793209,44.563320991011295
50318,34.022070563457056,33.390713331369646,29.994594468996908
1735,43.55117711238908,56.21716334653003,45.56288655869697
21001,49.08968322913974,47.153993655013466,49.6907793694673
81113,42.93390595824584,47.999541587776754,43.30922473612463
138722,12.893009400697206,18.80553950747792,15.014918784489288
138757,25.35682955587248,25.814705304165475,24.08028363608698
282982,26.72117136031787,27.485656174152563,24.4397578471034
471960,87.41954515257828,88.33458215009398,80.75948640642902
32956,45.21993979756856,55.9573202953812,49.481421997166095
25701,44.74245530548925,54.5845192799574,46.88472892523307
276979,52.66882732554322,68.78115295864829,55.83049935269835
289225,43.30462988448132,45.235748963577,44.83784574613422
340646,51.48833137284574,60.36207569971121,52.29727864924656
51127,20.50848278256476,21.49664981129129,21.00678725349065
32956,38.00999502268831,39.31866336313984,36.83310273888599
1735,44.653558243794194,60.5186000872869,47.37366649930957
289225,40.527482310439126,49.01510661376722,39.64242987509223
138722,4.564409676749735,9.305798758453983,7.828046257496097
138757,19.923886625130137,23.461054636758107,20.762380629944644
242446,67.61269108855211,66.27859325120257,61.79595785738532
276979,73.87535561850781,84.28508529806757,70.3166953984429
81113,57.203943980788,65.81037596931232,61.151769302628985
15285,49.2768791105023,58.20366451648732,47.54120644425458
50318,52.8392507914638,38.45546241008102,50.361013939502335
21001,48.69982717132575,48.08432831085805,50.44906582473222
471960,56.46814232619432,66.2187164057287,57.342940151977885
51127,98.32171502571556,88.75554911105799,99.16646078791496
1735,60.12379764082826,57.05919307206396,59.25804027859937
282451,44.27169084928834,55.22404792392677,44.82268846625233
471960,32.27482934855297,41.5445425817441,32.70336377891574
138722,27.30995302356568,29.06851529187875,28.76795936448176
170237,91.1668941111545,79.07682055443702,85.11924395231608
282982,30.961925544164107,43.35590404977844,37.376765330001824
289225,69.42655596575081,57.27731967147582,66.3250123212516
349995,101.35431433839344,95.19949549370988,97.99976148928351
15285,37.86624631385211,31.425655058393176,37.675749567058425
21001,53.41912821148212,60.35880987293273,55.48477838332283
279545,65.40530037259774,64.55750284374241,56.5224872449381
340646,81.65147183384848,89.46417105477623,77.43129974810353
435395,37.47124330000218,46.89520362664097,40.53526483805627
282451,22.698046639730407,24.60532293147794,23.476218339918333
289225,58.239163530968185,55.20449041966384,56.153555773465776
349995,64.48117133148457,65.42812093348357,63.5617667988458
471960,46.39584933286094,55.180398165001385,52.38012514056461
138722,7.81183184356794,11.844831625347854,12.640255966914436
25701,112.15493215881985,88.26120089712056,107.76115711185432
138757,34.37548151477243,35.264537286262104,39.33193527008216
242446,64.41324879773164,69.01884521152076,54.23366524675735
51127,60.63188893437999,59.06600144299565,59.72818091410784
50318,27.12429712984529,27.47668893593395,23.01028641556065
1735,35.57988262344027,46.21310253547263,40.26187041607163
21001,41.04085351731011,37.15333262430897,41.73719969881545
15285,63.68088925610045,58.64242654502669,63.32147212121995
50318,34.552223649254785,46.78048373781799,37.99738105139111
134954,23.986641469607555,24.91350983859404,20.166948772597536
289225,75.77228619518522,81.72524833162488,79.0085551908958
349995,63.455350763831525,71.09903178185121,65.85018252905837
51127,37.61828755433343,47.268518552195445,41.62073587448941
59010,26.04214602084231,31.050407656501115,28.62310056373372
25701,62.56023744188212,64.72343248406318,62.02802350374112
340646,56.69546203761669,67.52943506657188,55.57250401234527
138722,31.90568176233042,43.155163510878985,37.77608183407976
138757,25.517424211535037,27.57994100418728,26.92364135354679
282451,68.76117077930645,58.287440317250685,65.58226903583864
471960,74.66415524792275,72.58866259446813,70.01755902809293
134954,30.364133912958916,38.13126955972201,27.52791624646512
64665,60.07597602810583,58.15185028123689,55.999617585090206
282451,29.410362120454103,30.66001964169629,29.14996741612555
471960,18.404421742054595,18.14896555508375,17.859232669645614
51127,64.89118405400413,64.85830849425388,64.57230804897183
59010,79.27338001761484,82.37307039161004,82.15873218483311
138722,42.61653825643521,40.84133832365752,44.59095192332909
282982,47.0002613949184,52.14021418130117,45.611866266455166
134373,29.6638650739318,35.51324161637832,30.885060451515876
279545,65.46353282173474,68.54914432485825,64.77350740910146
289225,43.95284013311472,47.98756600138394,42.966730627604434
340646,53.58700844489773,52.12188079093284,48.53373999851616
349995,36.24417192892641,47.27961921404168,37.1093323061263
51127,39.53210200291265,44.56585787987071,40.18034566167496
59010,48.83215790796634,57.841631756737726,52.75034232492925
289225,41.58515685727089,38.20162889857153,41.1126982147313
349995,80.07620208800934,90.1479139560035,84.99444599203485
81113,11.108366946218858,17.9441321256713,13.003875585827585
25701,67.42098812452801,62.21062714717701,63.69289526784686
81341,45.8976714653904,51.18506013145181,52.62591875909656
340646,113.36752410225304,106.13104666207266,114.31782553300424
15285,73.32521949238824,34.18121097973023,66.79683381798797
134954,72.28050278130459,82.76017733831831,70.2672019837288
138722,13.887287193414943,20.603388085591718,16.71665447106157
138757,19.09776668205341,23.191532509404656,21.45076201637006
21001,93.28643537365356,93.3979319000288,92.2300934799788
64665,83.72125369327009,84.37939758707641,82.88172486700388
282982,16.813563916650974,22.279207246776924,18.867621705796505
51127,54.39203454046496,50.67420497863772,53.60591410677705
59010,50.31277859486669,56.83080993447362,52.50595541077017
80986,36.42010347788757,38.66879186905363,39.81081523812312
81341,55.02858892103782,48.43027826783381,55.231245687420646
326,42.64629194447664,46.26515298065068,40.713477697039565
138722,30.56292999336546,38.48381392673112,35.00351622680884
224790,58.609667495015074,57.37488070550195,47.794367157018094
282982,27.364136504588394,34.2740776382356,29.666838812677977
15285,36.45394655456387,32.56576981633324,32.68953699219634
50318,27.335505147373645,27.97297936863716,22.46137789554023
21001,29.41584363340504,28.22571601292076,25.362334733408492
26136,33.0735629330591,36.75439900333895,31.547440480598546
242446,60.642680780002685,55.03500072333189,60.62746898091785
62279,54.460224366327054,59.91070363969829,53.51434845175048
9475,67.12343975942402,73.43933824732723,68.55738504217967
80558,81.1477460524517,91.07636092476478,90.42142224250722
238495,38.49630730073402,37.09124679949797,36.22551813664746
78528,63.93107106906914,61.26631069199005,58.03275783076059
116090,32.59171688358972,37.831291548113576,34.36183214957518
22597,21.570667665178835,30.008848499530707,26.821829020365545
236650,38.03604902287034,48.46704285512303,43.22532864470893
244921,53.59677730840095,40.40137413173835,51.02931042231979
245719,59.91345014682493,57.679459957830495,58.75352460604344
101857,21.75501004025105,27.00183629032647,24.21472452016616
41123,28.65742251376117,37.10130197014054,29.48469733506907
25622,56.05850067756565,49.58320186556367,53.927424039903606
263803,27.54637603719825,27.993565242480454,24.258634953931995
101647,67.07060163400449,72.75867912344769,68.60451837730058
41123,60.22479118312991,53.50491187117022,58.87958477778943
80924,55.82356296496515,62.20582449898537,61.46392529011495
80558,41.16442952891239,45.92990849127317,42.86920846518137
238495,50.05573794026839,58.39534958301997,51.71364634414641
22597,34.94108555202182,43.336155860866725,36.97802727989487
62249,62.82869111239509,70.84651987760424,60.45695432816791
139101,40.835112137959065,52.81964366781653,46.56014188654149
222220,110.90639468591463,96.38313414020936,103.27145488109564
25622,102.49519373928054,85.3603333094183,101.62975416619268
244921,60.97168421794797,63.09053131382115,60.38977474959489
263803,42.59389100895928,43.314227298907845,40.21644167912879
292343,48.86900530949707,56.19595514967657,51.46811367615428
101647,51.23840243595672,53.79818659520144,49.57992552040617
41123,67.78517089614473,71.27311055167785,67.83584507127627
139101,18.975152714500712,25.18362771585308,23.103635609261445
236645,14.723143717968986,16.338184231699657,16.531476799083045
285895,18.869694120981325,34.04194608680464,26.687640486793587
78447,40.22163278378553,52.7732899244331,41.518581058394886
62249,46.6833082683126,52.80037486213951,46.1188748419457
222220,72.3163921794243,72.67700648989499,71.89824083324058
245719,45.84745238281841,55.59238612452784,46.95913274396303
292343,45.93618847297441,57.289578949463504,43.62601885119423
80924,17.29845500605498,26.8798083292112,19.21155076811756
25622,75.28984856252191,70.76546803193442,71.50457265951634
238495,37.64751435699734,37.80596409913933,36.96320327087439
263803,66.05348485174518,65.80460741458035,62.43686271113216
80558,53.943311667312834,45.73076231797404,52.42950980859225
139111,37.87157158295034,40.40786958686929,42.760038018390986
236645,37.68687562050561,44.52810900042611,43.24211737601024
238495,46.82953533045179,44.22593369009156,44.68941873205427
101647,84.44535024855038,82.13700890622573,88.46346131236989
78438,32.3039466768276,38.07524187916314,33.749184750114004
78447,43.94785224327164,45.51861607370321,45.01851001995512
41123,60.41250013732954,59.47903983859658,57.1889761105332
245719,63.70393289352194,52.957079621127264,65.07334094911623
292343,45.09241997873035,51.23706439396349,49.736505578576526
37824,77.36527231509503,69.30727321884018,74.6359145394931
25622,76.24548590080107,66.38172667479883,71.59601332601021
62249,31.33657118046101,36.91505592626317,33.63864512104718
432968,34.11504020440464,38.554763536283474,33.320411466445044
101647,41.24485172256997,54.29551905112951,46.70539429002545
41123,75.02823763014489,87.74438021973968,76.54645829071548
62224,44.922476237679305,21.010193299824977,41.233690789696176
62249,81.00155078129094,79.23062697138313,76.25443790860562
222220,42.2320322214279,48.97189260254351,45.4223221331337
261,116.83479284796596,85.3235941428713,111.82702171889726
37824,77.75963235756358,67.57560119166226,71.84974451238423
134769,65.81632000039123,62.77299686400832,59.851713631002426
139101,46.53548815834473,47.83236259344849,49.31520560810929
236645,23.67277526519752,25.711319461422733,25.72522803932472
78511,56.183819344403226,63.55177490956591,55.51412031167081
80558,63.53182997783021,58.61587989420974,69.51988245786248
238495,34.14887584010663,37.40273877129422,37.10442842764583
244921,68.75456064066655,38.61111912954019,64.2678835768043
261,49.24947344789131,58.781884402588105,48.97700286643005
37824,39.56520918584413,37.74267144233444,35.51097827373347
62249,42.820303977992026,43.26236786587814,40.45966877702804
222220,46.86843412676214,52.56973298235844,46.48263219181258
236645,31.40940967631061,40.8812983062008,35.48333481768625
244921,75.45368345183623,66.43578368309431,67.08812868410466
285902,46.130545747261536,47.26825235532596,44.04219685072613
372348,62.69225129039549,63.06321385457623,60.98511166825795
101857,46.92967454597655,43.90090772177374,45.247829374657215
101647,98.3937779300456,102.3015494594084,103.31815990077772
41123,114.06061757684968,110.32441292375653,112.63786631071996
80656,34.125998489177825,41.65885724055597,35.9780057110139
80924,49.74064974358163,64.05639581330402,53.92023708858314
78511,55.58654871086911,71.43806002862685,57.74133877420011
80558,64.21230010469846,49.18207201679525,63.40133140170637
238495,33.921406270948324,33.5846884859277,33.99801977695529
244921,28.46470610084924,35.99279712578505,28.96752084703915
388301,45.89294685889536,45.813586960137975,45.19564329154396
101647,58.31853990728409,55.23142552097209,58.56476216386571
41123,52.46672975758804,50.89495692739872,49.16944772707044
9475,25.328029250633605,33.11082781547727,27.589143446033862
222220,60.78088637411457,79.57371175634987,66.49305283618858
261,86.7896872619259,66.07585811057736,85.34573550430127
22597,38.52935916372013,51.48498828284298,42.69411630332642
236645,18.97791401660919,23.26331648281977,23.2415399687556
236650,34.50705824411018,47.17819841084675,39.57809282606591
263803,67.62925566819256,66.68848724368517,63.71021663583986
80656,39.53018525438228,40.24847223844124,39.42619864513194
37824,51.780028977074416,57.02098415577893,50.46897556883141
80924,30.229939109152756,30.142992925247817,32.78141171347198
25622,85.14352069346528,87.84591603842247,88.0463814162196
9475,95.5632561508368,84.32517224759522,92.91246221372752
222220,91.92327465228598,81.60128600098813,88.63441722282701
236645,52.6241218642346,57.012480849325776,54.12929132104002
236650,30.36199874218465,35.156499887152854,32.21522462109413
285902,26.73632157500501,29.405807980926333,26.08919426139768
101647,56.85016096291383,60.05959357817866,54.35156976191911
78447,58.73748012134617,76.98509284180815,67.29430672421186
101726,55.48809346759903,69.52441717733832,55.946364094988816
138266,74.47533864411112,67.05078938583894,69.88358058484806
244921,43.78760925039,47.51818202522366,44.18345811871758
292343,32.23968757380707,44.99279012155223,38.46001483214933
388301,11.08422487589259,11.97913036666172,11.60452092647506
78528,70.73857709524692,64.29155153700756,71.27554035938465
9475,39.72957578671984,45.26103216530422,41.69961579520394
244921,49.75001531069783,51.03287810955998,52.7462332949467
432968,51.11347455283615,41.30341634164836,52.95684730855469
22597,44.48763305080487,55.73509137555676,48.31112156072764
80558,43.28389156791296,46.94684122153013,45.320102606969066
80622,44.79745554123052,31.74643482058985,45.75791836301439
236650,33.691938850379536,37.29147375407714,33.88876227700094
41123,40.03515615904297,44.25398682392717,37.93139077218516
101726,57.90430321868381,61.29818140702895,52.84213698573408
25622,45.55884798384396,43.21735179383341,42.80729829986872
263803,39.571778576124586,43.31050289108279,40.44166219059298
25622,56.4569679982881,55.67061192685879,55.48410977694929
134769,91.02804084882344,68.71054026184699,88.46307253851982
136564,55.937204590502574,52.48869515250656,57.09292774870087
236568,23.562760535347167,25.557517138793354,25.269233814514628
101647,85.15744887952214,84.80346839222992,82.37410717732439
22597,31.157045842137705,45.52934977970101,38.29150379732209
101726,79.51554499383984,72.59095858486054,77.0557677453787
139101,58.97833724774242,72.05060140063627,62.65872154143135
285902,16.203589188950183,21.47130669150816,16.696995133629777
80656,24.69171479800455,20.994180780665797,24.43961072945933
9475,75.6359886810502,62.0563457032012,75.05834487027933
80558,66.75334670194687,84.83517765960025,73.7633311761166
432968,78.17783723741417,70.54334460932105,83.71719752890584
130959,26.068022908802263,31.91902187658184,27.56705204578985
140724,36.61177483488841,42.40971813987604,41.07383085673816
94398,46.22699686012336,46.36942508206481,43.80843119200576
259791,44.28306235451998,39.39281289585353,40.3655631100685
35497,43.547728526677645,47.55574626713177,44.91613102279981
36003,29.52783896131616,36.68851949721978,32.95176504611408
21842,38.94219809566869,39.22979518027515,36.24100068164852
21793,78.41860237714492,86.85302469404515,83.77593036604776
109050,17.777888041057604,29.5408314089932,19.51478340302828
109119,29.441770072924445,37.96776621006233,30.459486936148377
234688,57.86406385008124,64.19754009720928,56.762639984733205
284452,34.29503239914381,37.70939172545315,29.58958266766101
35497,37.6432739441421,39.83143281963,35.996077416579695
109050,31.570404615169725,39.51193429426645,30.87594202862414
109119,73.05420346398162,66.23470918899845,72.67434129607636
36003,52.92356904586801,64.82125323549563,53.83620220138074
140724,20.21026919221413,26.6470897293408,23.71384672040394
190167,71.98585601825333,55.85767103645233,66.69848961971829
140742,12.241248843772006,20.23608978576817,15.18001248066478
346913,90.7689466056646,96.51364849505195,94.43262203369063
15952,28.383611357813137,32.069954049965986,30.19924822448405
94398,52.15723842477529,45.27908468907228,49.87781264704002
14869,45.73203562208092,49.266171969886166,45.042157237424114
259791,59.59327012731273,59.70437390435443,60.00765224755524
3497,30.11984148201461,34.619152250714464,29.229126072562455
15952,55.90465100872351,52.901809783967714,55.03875330272341
36003,54.46326128234503,70.44230355742536,60.93319651186683
51065,40.983354889634256,44.57408910885159,38.45721683465501
234688,65.1905695879559,63.25195790563066,63.050740191111096
109053,66.57703321770163,66.3410214719679,66.93059973487243
109119,54.80887228635489,54.28034651626586,56.2891305097796
140724,40.67858083439361,45.122077048304725,42.79863190739899
140742,28.42253500112419,39.66736273494468,33.44752944679595
92879,51.492027445418,64.87529108306947,55.2607946768732
92887,44.29459745036645,52.27191666205314,47.184454832126775
92947,22.194833515457205,23.93760627311112,20.7021543741191
40787,76.30608653531229,65.69794955909914,68.26509868640237
22566,45.9199707574165,45.08644017272,42.446564399164174
3497,53.932137789619226,57.3858634130024,49.28795731234786
130959,19.75596377475915,21.24440818473637,20.43708406480171
140724,32.75270807980241,30.570317454939637,35.270235217557804
51065,60.088576877918456,69.96422374335336,57.47865687588798
40787,42.22028889445203,40.32124559425207,38.62770880440573
234688,54.663235088971135,61.15230513225696,59.082103990957805
284452,39.3578159555579,40.52925181460027,39.37092299337538
346913,70.76200120330306,81.30841761881719,74.06470771361055
109053,37.69425038807614,49.6876259356474,41.674048640500345
109119,36.315516241624536,33.98974538564364,38.366723315762
259791,34.459140625206075,32.8693563858435,32.87234902967542
481898,57.046242248087935,60.24457716528341,52.18516858398127
109053,40.30676835888763,50.584525835786735,42.13194148800769
109119,50.464971032741325,48.11837838126844,52.50062103318613
40787,44.215572474716936,40.37529636374519,42.68341476115466
22566,50.78507169043885,57.58360711806203,49.71302656901899
3497,37.52300974009244,46.81902775565002,37.89398038336781
92908,31.49173258487681,31.42955015307283,30.405229632795933
51065,61.96027837589413,72.8490089591625,65.10663378106385
92947,25.917155910318183,30.328685573110604,23.506033117581943
130959,42.37872203904503,45.94931162469362,45.80576713580997
14869,79.79507913941872,78.86370266951491,78.22478106604024
140742,44.53295642995107,59.31843299583051,51.243732898568325
284452,59.96531215940839,65.8338782956711,57.45571043898111
109053,60.70746948935954,66.46392292684189,62.00730645363228
109119,29.67492880410072,39.54316400650831,35.21192108910632
14869,67.80000435340389,60.22426416129315,70.77198758474194
284452,34.703822673390576,36.8255333563537,32.83399213425015
284454,47.14057103851146,30.968750292540204,45.47818583012938
130959,23.25400250426865,27.26312642666572,24.312440997888437
94398,56.06018419658311,56.06560658328411,54.20170852898661
140742,30.36514594195148,39.80831285795865,33.046842561404546
344181,66.23835261412627,67.57771915184634,61.898469045356194
36003,41.16736600685238,47.716459204951015,40.49242065896368
51065,33.39821320828996,40.06321745454792,35.18772151688631
22566,50.19651330911184,56.91995325257384,48.25865791675317
22883,71.49838725717107,82.00748911097034,70.91797091733326
3497,24.57479215368421,32.7075892474898,28.847852752050358
51065,54.399860499777816,62.99158031639845,54.962090894354745
69432,67.9020542921672,62.67110240342577,63.25523982727381
14869,49.8498083611809,44.24384247995605,48.04934095759384
130959,64.77004522264109,71.67625782822341,69.24947924484026
109053,58.01867886096117,72.52473503135111,58.30038858126167
109111,69.81480789678791,77.85643948502981,68.22309779688466
140742,34.749168022940104,43.43177926827784,38.282747713911526
21094,48.493500474025495,53.27822310396161,44.52306344408708
94398,26.51072469926639,33.09859624631561,27.106676460147632
92947,40.90716216584014,46.93304193188622,41.27037957389496
190167,54.27693442868401,47.655659715817706,51.18436739033233
