playerId,scaled_offensive,scaled_defensive,scaled_hybrid
110842,67.16595319957447,56.28153276568535,60.76589039363565
111087,80.37718431272386,73.20324547834228,71.99891275900187
437020,45.12303440045442,46.54098713467558,46.278919104689706
21275,67.96454884163585,71.63703793138536,71.0083808276243
56130,60.26173039736943,52.58878615128368,60.24250226423916
15012,43.74253870362911,53.14306894001332,55.72231257505829
71703,58.71928211463365,55.17938274194064,53.45700851043909
81623,35.2768105995202,29.602925273894872,33.1442292988527
83575,106.5257407126076,109.72524664255604,112.94654719776256
81827,52.05162434432819,46.38016095762991,51.73771650314308
136961,27.065423500256813,21.218310526277783,27.33836027183642
236816,61.51225070497876,58.38225540517389,59.59118258520049
437020,33.07399843043808,42.34826056653897,43.13788155334161
3306,70.81341826248305,73.3590653375139,72.76146911730541
3300,76.8469966461086,73.64447773438685,73.29803532677859
54538,24.832461071476803,21.121484051807823,23.49403575166666
333618,42.12735072279116,38.95319213640704,42.900642488301976
21275,56.5800677690492,65.00957170658886,65.07660145809261
23411,73.08544530956752,74.31110737120102,69.36462586600561
51116,108.55042005568454,103.51101717882447,101.55220348059215
111087,70.7523086799089,64.4875140835196,69.68474664445873
392052,45.06194815265834,42.85422285317027,47.82693809483031
3300,56.924583887877326,66.90375493088962,66.04286081856593
21275,35.39244837365362,41.299214191548856,42.09266969217128
71703,31.535302633388422,31.80369570581996,32.08236432904426
3671,68.63936762180644,71.93050371880773,70.0162758873618
54538,33.44871460602039,34.07613875178465,31.423209079381856
236816,29.69191251191103,25.66422703831287,31.393531139130463
333618,101.89981136503174,96.32976928073396,93.63412633848694
437020,53.406434878816526,51.3154972893509,53.72432454118077
81623,51.67874390504663,52.97404982494926,52.36512021027863
23411,50.99692361662997,47.27016073423695,51.60226755807084
110842,38.5244978135327,40.778326540122286,38.69561560533549
81827,68.38967247763321,67.300430068282,69.0091619266543
136961,36.02299265561702,36.64960317252467,40.21009377168497
3306,77.25598159786247,83.98992741855444,82.66098932340964
3300,57.08146708689669,61.75125205148108,56.84759435211203
110844,19.346588587928167,11.24375852943045,11.656182517846188
23411,40.14291266307526,38.34219578023909,39.5695654221106
111087,35.66325542672245,33.532231076806944,33.51808988592715
21275,57.88479453372141,53.93022131398627,56.098685303192426
71703,68.55831697294585,66.57264990301378,65.7230723823943
236816,65.87437911664048,69.62328017857504,64.54231093036348
437020,59.59666934308467,50.82222038751912,55.3492796002054
56130,49.664053982083175,49.04703486951301,49.78733195867251
136962,63.092137740571886,60.98426036684256,59.58717224203959
81623,53.91235873273294,48.68360108191386,50.54144804777008
81827,46.95241617515242,40.82422682424372,42.9424700030183
333618,73.68236990068166,66.46885191187722,70.55806112660956
81623,32.93309839906664,32.775061605490805,34.53261246879918
50806,66.6340550821887,68.769462167723,74.85044175758392
81827,59.27479219891617,57.71217176391848,61.25933026278058
136961,47.69561200519079,47.45782624948251,54.14856323039135
50805,82.35192256261345,82.45996903977046,89.51319230003382
3306,66.4723672401066,60.51028408355727,61.34149365692545
3671,90.573170480464,79.30747451519402,79.62870315618837
236816,29.426329828050008,29.24821352861461,29.30804136843337
437020,41.09340897418917,36.92261296996883,37.90533526726772
56130,57.8687199105889,51.23198140343027,52.19775825699026
23411,30.623085749832534,30.040909348266148,34.27483095861439
110842,59.13780488788039,40.21247308392134,43.41121349743762
111087,50.42666530399093,42.6975253101979,45.772678210581496
333618,41.38421705637479,33.49142306427288,35.265559455786565
97588,48.60940934866696,48.34577334583063,46.97969434016508
97849,62.2961309754413,59.73866242197379,63.18986850886468
85336,59.55296459108143,66.03803921025818,69.0749347547646
85501,57.45581557799456,54.67731735862893,56.61203987325449
98731,51.3675936854214,56.22884803183997,59.14180701335261
97053,41.49724364007956,46.2519585881926,46.365499275376585
73145,57.71044412008531,56.64407318976197,60.54060420452029
73158,70.0712135256248,67.70312437244408,74.86991932891833
97222,44.37411624717256,45.08078513099223,48.000756340609215
49859,53.56336327639842,55.55350209221842,51.46446435565954
21097,37.25162571874927,38.66456872608007,41.42822435429914
65075,32.7200935069587,38.06159728521712,38.8221723886056
240032,41.80755651544662,38.770964687658,37.81276124221251
367503,54.02409335234084,50.8946832485176,46.87552718470252
49859,79.3527607175763,76.80530929142002,76.83962158772566
97544,58.07209777738527,48.953891572065885,52.876135205004864
97588,43.94143803859173,44.80290941031121,47.80831091253609
65075,71.09380278775531,61.18153077530293,60.85651109450272
98731,48.501779492478825,46.58262597028158,41.48117472501049
367503,49.42998963796523,45.133227416280434,44.33047850334023
85336,64.28427569203589,62.02765135847674,62.00433695022371
85501,24.018996122200512,18.640589231178637,22.00445324025978
73158,53.04298321973377,51.74632196586517,51.70107597301973
73144,68.63315515567757,66.45294227662338,68.05887642417215
73350,64.9314912788821,61.64317089971311,63.13304791447479
99438,56.152157333514246,54.9548818228217,51.39232441190419
97053,65.12135842808452,62.51292581843301,63.787516984422005
21097,58.530247021333786,68.7988647825724,75.0178822553412
97222,49.5844420055225,43.327820191596665,48.98486294918838
97053,41.678109696599634,38.39777197388863,41.26340156694626
97588,31.177802102491665,30.83590533806215,33.01380721485816
97809,69.82828941270525,61.44346862250683,61.84304557074977
98731,49.54933387679574,52.22902401691763,51.96753288653877
97222,47.79871052634618,49.8705230051489,48.02840287368189
21097,33.169405897759695,35.24528499568016,39.15006115916116
73158,64.05731954521781,54.44468032858124,58.24026374764672
73144,67.07054076317308,70.25537777353922,72.80505819910776
73350,50.68369082374384,43.421596615899546,48.37236560935607
240032,30.13245525640809,33.868194938824665,34.071289359429905
49859,81.7897680774899,70.04883506283304,76.60744834409019
85336,54.944794398612586,54.706302253987005,54.819609708474246
85501,60.57571445784932,56.8800194145232,55.748051078331706
65075,56.55636130092103,54.78086678783781,53.11163204819227
97588,34.19096023593952,35.92577988513558,37.59851837216573
21097,21.530553080737825,21.098540232318427,20.44136190559476
97809,76.89608522950334,73.8237221331793,68.51538684369429
98731,56.06404800539751,45.826836615756505,47.00153041933153
240032,41.04217106252774,36.23278843143578,37.849400572871296
97053,36.93990322167839,28.179243093273858,35.885845708173115
85336,51.98963541881678,51.628647799777504,54.40986835200327
85501,35.76744752545726,33.29720036194901,34.445137092627725
97141,67.54353785846679,57.89750323659048,60.63052973893091
97222,24.69989846899147,27.21597703282016,31.76164112659834
49859,150.1846324040015,129.34400368123391,139.3545913080488
65075,54.55385616963298,47.75073247865648,51.37934918882254
22651,40.55977441727177,33.37964659254559,32.9299855497555
64442,118.49584375290638,100.57995824281154,109.33877724924106
73144,65.45878717860266,66.40392749804033,62.20060296519492
73350,68.10949915889938,55.12892660760512,58.955078041528246
282799,105.51223447807912,90.46659789924138,89.81849750744205
97544,54.67625713530893,53.69339945052874,53.81806582075977
64442,32.316548751368344,29.545198691849546,30.33927717415005
97810,105.1528392866567,87.77329482532079,93.55001859190013
98731,57.626626479344864,58.03518533987239,59.4405477787601
73158,53.18039298763217,45.82522847470004,48.92009805673338
73144,42.5821839369209,40.769905094776405,44.01012932833069
97544,47.99746727122502,47.10944270500268,50.48697460217752
85336,33.26768133447407,25.691811787356365,26.314621947963357
85501,46.681196696885245,45.40314741180766,42.79726491289797
97810,86.59368948030782,81.93757325630142,78.31888201902963
98731,64.25543880440108,59.68779800329846,60.53907939364398
85327,39.07296776540408,40.40903971697356,43.94745057031795
49859,74.8639841563187,69.41202953405623,68.35299005084126
21097,53.22373930597513,42.949219766938086,48.27756751985975
240032,47.10692398771294,44.19469524170653,42.60376307066592
282799,57.60623794217168,58.56054230173695,62.607908082026746
97060,40.50769471529669,35.991471159335184,39.63488223233709
73158,80.90712248791954,74.60273117926833,73.822183637314
73144,90.3049125091703,88.2959197500503,90.42138959321932
276100,34.887197584724994,31.50322317661758,32.88844946586034
97053,32.203185351836126,32.89385277421468,35.89544732030947
21097,54.462150696780206,53.49261061853496,56.71281230214791
97141,39.79696150749261,39.548970367142026,38.963182261400426
97222,55.12024129138964,44.45276724467123,45.586098076259226
240032,59.04803596549036,60.82137728557735,59.63756017766647
85336,43.641956029256335,37.02788872590193,39.4449019982244
85501,42.47971557455722,39.89494774786669,42.1431004950134
22651,32.87529235482433,25.97961770446589,29.08859031908653
64442,118.4756381962617,91.22747582204494,90.76455846323589
73158,73.9475025441458,72.20796923525275,74.58073287758434
49859,34.62902372117517,37.10852582384024,32.93222498706847
97640,39.66162983107672,39.29082120418675,36.13995528842709
65075,34.991524386431855,33.43735101576944,34.00350908501907
97810,47.62428969354903,41.26221884776543,42.56948011490854
98731,23.462798717469926,21.983301447120823,23.82342747443389
49859,56.81543032328652,58.42271077521242,55.199347903765606
85336,70.50565488898799,75.08795035886524,74.6049438950574
85501,44.84765683442126,44.998887140263925,40.35130667514351
65075,69.26333538146469,57.66409488214076,60.56061603213933
21097,52.03160803895477,49.936014686466216,53.05826027622596
22651,29.42872580211364,24.914998520528027,28.3552028607596
64442,54.487119909816286,49.609891509921205,49.61857837751283
73158,36.8300227228459,32.804333071359565,37.81743110660779
240032,55.67768190777562,56.580571322454325,56.3394599902233
97809,51.460965523836514,53.73641778423285,51.72491529936855
97141,40.50257298325902,30.057182272299787,31.569254157523936
97810,63.89002840817328,59.16223521499392,60.76186662082712
98731,72.11844037702423,72.73792520524073,69.50199503839272
97222,28.201407511593157,25.66941064601668,26.97147433271269
276100,45.245091691413045,32.14705097608648,33.609814066794705
97053,40.72704663568615,38.50657300421171,39.94222846161224
85336,53.2662979563409,48.3300982925069,51.413470696847696
85501,67.7886205885297,75.40784646447867,77.04550022671953
97060,53.43784535549152,56.109512018769735,52.55580360445261
21097,24.88217297209666,20.06131018531657,19.227387610753368
97809,73.89926644839939,66.63152500037398,68.90328280594223
97640,29.99050330273972,29.364902667645428,29.1562398235803
98731,39.51787060237442,45.6863533295452,42.942928866057926
240032,53.42888654863379,59.31740605103872,55.744592092514566
562118,56.76127030546943,51.75008836815044,53.63228423925711
49859,52.62016232073285,53.55511338612005,54.963937782693975
65075,49.229101007111424,52.43354653600468,49.9971156693049
22651,33.03696193402582,33.04720830698929,30.302454112783668
73123,24.813022432639045,20.30055429137522,25.911295864778538
73144,83.76557907562515,79.41379504429304,75.00685970343964
99381,55.05182264103221,53.40955203872161,52.8290739894377
85501,28.79636603721456,24.51299271167498,29.20122173868636
85327,33.81322448371078,36.61003793422989,36.32640312718319
240032,29.12094539314167,26.64965895296889,28.59536139448344
97053,33.09082778653443,31.706015970547067,36.93284166176655
49859,79.64021433881399,70.25702425339425,74.23217559312822
97060,32.827358657094045,32.22326439389099,32.767393302509
282799,65.3285461360527,67.92864826996829,66.20156942796937
97809,38.422515528057296,39.36051402170147,39.46187243680935
97640,58.38041663872778,57.01213628115492,56.03379292252135
73158,32.35496331615532,31.587567560133675,35.12195673646057
73144,42.90615269295057,39.995312765557976,36.01040850262814
81353,47.987074730118856,44.087188790082585,42.41179448529974
3309,52.29295921763933,54.6746546527171,53.38136484907281
25397,79.4268198067088,76.39156777414699,75.38051319134192
136881,82.51020303990832,66.22456426769635,66.56693661853367
105604,21.848047087473347,22.80814092759029,23.078962506026333
55983,54.64640392513288,58.369291519255455,64.24020490060558
62221,71.16925251869642,75.99084308968231,73.45795266975931
22519,21.07049771635446,20.46351918824476,21.53609234685163
138740,20.06392971894222,13.148009089440482,15.573854674066895
134373,71.93359785904624,69.95303881182502,69.24989906645202
50007,105.20737050723484,104.03819543636902,98.33823242201716
345695,65.82675641053588,67.0602081266158,70.6909934432305
435395,87.68180146073374,86.73651965714508,79.86198486526156
81353,34.092061345544195,40.08626165512776,37.819688436910965
134373,79.97830811049896,75.71852711990563,74.83470864617404
136881,61.99759251962825,58.4013283801546,55.40883468713173
345695,64.0739992354679,70.93316368290627,70.10281637433987
55983,35.788139252727014,28.27022467007012,34.62136622016919
62221,26.865463553091995,32.1533239914391,35.73276412527639
57347,46.10630460389381,43.29574774784503,45.896683370377616
3309,47.13799251709458,41.89796725438762,43.12335674132991
25397,63.82494462987611,56.97581415487127,57.594075602673136
22519,51.23169190759029,37.04390462288109,44.39436612138288
21001,72.89410295578806,66.98909306802486,71.12732794132519
50007,77.36006280892215,83.0007318197926,83.31132457800429
138740,62.45339940136,53.93187961399433,65.30456163917908
435395,35.50460444616655,44.3413084215946,41.12636296145767
55983,86.22711323383919,78.22218116816458,83.42881074211724
62221,29.227407114360084,32.92967691741782,37.83544616642926
134954,35.0669075102787,36.47805348740047,34.73955219248898
23447,35.633384180278135,32.40408210771513,36.38383253819951
435395,68.52996033077454,58.95635515010385,53.83931909537267
22519,43.75243000581108,41.59179072542935,48.97937505828037
101773,48.474096152104416,55.28814922061091,53.531533617805806
138740,84.85201992560276,79.20524043437347,86.1503639476054
385032,48.237152292236864,51.744177882515,56.18266037322128
3309,72.35018743499349,68.15232824091574,70.12128692387817
25397,59.5792753367643,60.40350424243742,60.29759389637975
134373,72.46251559592258,63.9606961723732,61.52494769428777
345695,57.79727028507543,58.85929902252036,59.14134598054644
55983,34.21669385606452,33.33356750680169,33.694601865237594
62221,48.88909639312982,54.68488389238483,55.7077138849134
134373,63.49406075624443,64.24798357743565,66.65925173358059
345695,89.84072337711973,87.47921487669515,93.30539258736374
22519,30.324317195676787,20.56056144646133,26.706062896528007
5662,82.19849999019925,61.29514891183572,72.76677342863248
138758,34.75825578976095,26.332878758449365,29.67157187383217
25854,39.78282895817379,44.65599770889369,45.44407513381925
138740,22.35995765530796,15.244174578071606,17.247083890786786
134503,60.49224073551041,61.71034217188102,63.80182989050985
15449,59.83712467828151,49.18668606676406,48.93895353861392
101773,59.83860258970405,66.78959985109532,62.52074583189517
134954,43.953270800687285,44.00082453124042,40.01631967781893
385032,57.26015877716727,58.80766537436862,65.62899137592757
435395,46.022050829579314,57.26046051961415,57.71415468700195
55983,62.58329149593921,54.26256464157418,58.80308289623295
62221,70.47147559476316,68.26492938830107,72.28167616810336
101773,64.83481885809911,71.95834294781424,76.15208857719392
218442,73.40120965757261,64.12306014755075,66.98584125215066
22519,52.24498164724839,41.71266860145556,49.102419965461976
138740,43.85646976651763,38.44498135759025,36.9128483758309
344864,78.195519068165,75.19698644158605,76.49935938521445
345695,41.09592018883573,43.42712088364058,42.97615820858251
15449,46.94321010778011,45.94168314119344,49.61205164143471
3309,51.82856379964928,57.744033845672,56.87739337602969
50007,34.20975090560439,31.02124607200661,31.454497289986904
134503,49.93718440299896,57.126629955179205,54.54117000618522
435395,37.44205743376432,31.102086069583653,30.98187003902051
134373,79.02434407008404,84.66490931044923,78.22171719668788
218442,40.20048010143585,37.76125825988921,43.38363498651528
345695,78.70047167135353,84.6503324692003,78.23876259947579
385032,45.18021368875261,36.8841071898704,44.18111796890791
22519,29.40171480989581,26.06357992285141,26.18070462435042
3309,65.6684924763861,60.55722729212044,64.29935350462499
138740,34.27402902957807,29.62705755506827,32.205665916638345
134503,51.83954689644078,52.74455996888644,52.85851763932463
55983,51.41339284631341,49.94002623270307,52.32890049289468
62221,69.96223347285046,68.5015301280609,74.45759453363372
50007,86.6905071425172,82.90177240494059,85.38959627410689
23447,39.67245480439888,48.28300047255542,46.307034521431966
435395,40.578782225687526,55.141339663633886,55.8140265011049
134373,79.68204592481632,81.20868032453967,74.47937250070457
50007,46.43345056327821,46.353341465157634,41.66508332506331
23447,29.41722650143945,32.84816294500978,36.528894911617776
344864,68.83513176491618,67.05788298785826,62.75532873593384
345695,94.43645941808036,97.91150593441104,96.58707704975365
435395,60.07687186006864,55.98027717195271,61.12822724349709
55983,28.58036720486241,27.22941052386985,27.039399722686188
62221,55.01440334692825,51.11561033430974,51.26750722511146
3309,48.99782540420584,55.20891467878936,56.00717903511325
134503,45.22951424086701,49.15439820218212,45.63412944411073
22519,47.934260374866994,54.54594990353405,64.06024574565016
81353,89.35452351357821,96.4819507210882,97.90551779856256
138740,58.66718575746466,53.367887065469375,56.99465992033158
369685,56.46579696398676,69.15936582016118,61.33423456108324
81353,36.73309201404157,39.75464089864044,41.594704876005714
50007,64.62170298635002,57.902909496938086,56.15033239104331
23447,50.95364202612137,56.99575098480529,55.89699157376118
136881,51.888620574081386,35.99778080979327,35.448446390419846
369685,70.50001909608447,67.49762397762753,64.78692980724027
435395,80.8599934349155,70.01024031065533,73.46353646534061
55983,81.48278255240353,88.88333298020235,82.09215107432321
37873,39.89415365875036,42.32415036002209,38.707706650253286
22519,26.665256354843645,15.263853578445238,16.495461766890838
138740,46.309257906268144,43.14800914926236,43.30375987666193
3309,65.64841657811297,60.25999549519349,66.27814763625099
134503,59.119091710465696,63.84419539477967,65.0943759094883
344864,51.943501497114696,37.533830549214514,43.5254103637003
345695,48.713634383402685,36.42509376218542,34.7914681505018
55983,53.55728106989004,52.61975254976612,50.32990661338131
62221,40.534859950659374,45.023266214641325,49.16278360592759
344864,41.647277741598174,37.264270669424114,38.07521321006721
345695,57.31045339735646,61.66647511701069,65.72122125000755
101773,37.44367334353245,40.14183240381768,36.04954620418659
81353,31.33688492700084,26.972376596729497,28.05181310977036
3309,81.14290417124086,86.7277968981583,85.7241787735862
134503,56.398758537610185,67.03023062449726,64.0662219444459
400750,38.1687884298146,34.24664593917759,31.808075919253124
138706,24.87223456739691,18.76457381255464,19.39465490816517
134954,64.27852976021752,63.07784472574974,64.29121593784754
50007,64.45698393189535,71.58389131957459,67.97176420973942
138740,46.59606107224405,39.16591034970361,45.62767149651935
435395,67.60969737043723,69.20531531851722,66.90630352806818
55983,71.19910091377011,66.5080878019791,66.07553696751475
101773,94.6228337546027,88.82512215593917,91.20779419253223
57347,52.38638560307452,54.09970315907709,46.58471312096066
80981,38.80100274452898,30.77469874399597,33.57021819114195
400750,38.2464405041579,30.935282164960093,30.24967911468245
22519,13.941044486999855,7.098696010918425,12.030521698713706
138740,29.40557160207195,22.63963750282913,30.697011516986034
345695,64.37840344352374,71.42201565292825,68.40899937839838
474052,81.42346836775755,85.19128594872834,82.10464489679357
134954,51.02067528759241,48.723020398666286,47.27762904295971
3309,62.56208591611544,64.63699117577764,66.35255411459084
50007,50.38134738919428,39.60097366327163,41.15049691144638
23447,41.914507264343456,40.96378519532907,44.17700596474603
134503,46.49091059302784,44.19842263441885,43.3582514851944
231138,58.9511815898683,50.22090438906192,49.28864453575238
106518,95.3967373905968,93.3421265889415,94.78097972618824
97033,31.210406376560503,33.22644248907289,30.71697163545923
261816,26.920457406119425,30.9362996613944,27.40587683102955
274219,84.78795592690372,96.56652646187612,94.92111306857274
288081,62.76834963753718,86.79365636935631,85.16381169208266
115779,37.11261530607377,24.5941577636056,26.48918487434525
22597,20.480735733967983,22.52567232006637,21.305228349072323
78501,81.85973524209312,89.445493010768,86.07216900400954
285895,20.19506583057017,17.44008751104692,17.218385816107222
292343,57.59558510119565,60.71006711600411,55.90198521659962
48,55.33971825423146,57.84836661548573,56.34625605703327
101647,51.00679757415704,50.3101309512614,43.996663235320426
101584,60.885899302920826,59.820611853088366,58.08448277984039
36,63.87312778997586,56.8637911026615,52.08891167633576
8034,47.64120067088754,46.46310504472935,47.37176508985279
104129,66.80692321923104,62.17192025684967,62.1882071067008
102629,65.28598792136975,65.61393725104116,64.95198149691072
106518,55.06530533955942,60.6494624454169,63.04801297779913
80669,61.17740922649314,49.82573459792318,49.793797441240685
80924,65.45843075029245,53.51315136129443,51.98852562118234
104129,49.31706560052516,48.51545077246817,50.689725748266376
115779,27.879612502611607,27.887709550826923,29.76935444171077
274219,46.71544213011682,53.8001704702188,54.84445364053938
288081,66.14982927333251,79.9194051164386,79.89054665928967
285895,36.62374819225663,31.88647196563065,34.86325039745519
7860,64.9519232128214,71.04003655243501,70.57226184057191
48,85.09740262581553,72.32221234042864,74.37026820864911
36,69.54054156498555,69.69365994712987,65.18758694993045
78468,43.182292926806056,43.11624869257162,37.273449306423615
78555,20.85775174993165,22.58581037122024,21.39962355144792
78501,56.011432219187554,58.28816704575913,54.69934131076835
115500,52.20570803397404,39.439781958690254,42.310358192013226
102629,43.941682085803855,50.76709179503959,47.70656023684042
104129,81.75527230968315,81.79531749270117,89.20605857085955
139120,-3.1161754447651866,-2.716680992587476,-5.4763184682106285
285895,16.47600632077536,19.753816088492933,15.976153142820094
61952,40.45730395906046,38.91005824903308,39.91007802751888
78501,38.39526661326013,39.39614646372364,34.58197411820456
244921,48.88848840473729,46.58798896979591,44.546700571112645
288081,54.18853302805221,63.826370202999954,66.54247830944483
292343,46.42580890319264,44.89573178208123,47.14846422538282
8307,56.46259293623906,57.69908263511097,55.05980659404777
48,75.87168133002923,74.3717566380307,70.6032939465123
36,55.8189172535936,53.56289668887487,53.09408513240994
106518,94.03119776315808,81.94970806246405,79.84482802614957
261816,68.28060572387429,50.53442223819778,57.20334240715294
365670,25.58026117787201,24.565178918176716,26.514608860070023
115500,13.811819834221716,10.684398079502774,11.724573901452588
80656,68.51693544904589,60.27330602692987,63.74044840815055
106518,81.28698429898664,105.93882677345212,109.08662181488027
139097,20.6865330337039,15.733504881180908,18.15345914916217
261816,37.64746223054057,41.52399937715937,40.84981908594184
102629,52.7348870713976,59.00215254835793,58.22707666476602
78501,67.7516832160676,69.94314183311191,69.75718906839475
104129,71.782882251674,68.64457825876536,67.99817358533156
244921,25.58513161782866,30.340821006728365,28.47298085776303
292343,47.345242467683526,37.5017672029313,34.09973796119317
8307,59.80383366074594,57.44370405493434,55.68755780668935
48,42.004078956062514,43.97389118065195,43.02207529864433
61952,34.07999027213521,31.224878436173537,32.97140993450435
36,46.1059604666843,49.47616211511801,49.847820507238325
288081,36.67097941591947,26.782772220360613,33.783939333993175
61952,63.43195847404769,58.17602289713748,58.2876348629993
9616,59.89761873001013,65.79000958931034,68.99169054562218
102629,65.7587722970669,74.91355513272444,74.842811129937
104129,62.87433907387516,63.47927785964551,63.63352516601667
62249,81.79113309633456,64.4113515198923,72.30042481023133
48,68.43441836328532,64.26378140737654,65.89400481815106
115779,37.962356619487146,29.92321120189331,35.05372997948376
36,51.83811503412654,56.55108736799438,52.7163296679459
22597,52.11111732436317,43.9012866508845,45.419711259132406
139097,34.33215562521094,29.62572029070957,32.42847138850201
278872,47.51217410303296,46.99516595643653,44.44015482843099
78468,39.24981567697122,43.05425196238028,41.73282954216949
106518,66.11724475192337,62.57421838310627,58.66035149006496
78501,54.78183096749052,55.25862197576748,56.1444656669857
261816,48.93643990602923,45.06366493844444,46.33829791000792
292343,38.54982493957832,38.539596443684594,35.39975288505575
365670,33.06316532943839,32.00214620049562,32.19050953706778
7860,54.12246920281429,55.12382947313246,59.91651097688893
48,38.40793327918837,34.83199572931984,32.77146397619615
61952,46.81212359903631,42.99057506436029,45.00092758343729
9616,55.4862567415375,53.22275439217866,54.32562986009492
36,40.202108775674525,45.95362732139529,41.70588710259585
115500,49.95211291932234,38.49714864295278,39.47916873558904
115779,37.60306392627616,31.696377349063862,34.162768811150166
78501,63.27772411618505,58.88944209821345,64.32218826196159
136564,60.27812391692543,60.621874453588,53.91584023043146
292343,71.11344468734288,72.48662303351252,72.83348611793974
102629,56.42847940800342,64.30773306101658,60.13674716286125
106518,63.46179724627039,54.07317266580732,55.17601755567974
104129,81.49355199659826,80.62257926343585,81.26669380385925
261816,36.17689465774762,30.860197013756423,29.61980713938304
365670,55.15574503871356,53.252241037087856,58.00953928587923
78468,58.69632064246136,57.63939077868356,59.77464899743139
106518,40.11218980402556,39.78619931240006,43.465216145444536
78501,49.65874859984096,47.48093943579436,50.15766061734642
136564,41.47247589786233,42.08380404526979,38.59587774928119
261816,56.37952124226072,44.89507511579797,45.38600998335919
292343,58.66206672656002,60.449752998838754,56.89932372566197
365670,37.36255708285755,42.12808067028729,40.30456044983013
61952,26.38623919534944,29.77713913943017,28.220431614193792
102629,87.0122486636731,90.66625745374022,89.61007964693012
63029,31.477357501281872,26.211712706775625,32.14530650468684
104129,97.25940034872582,91.51998396489864,94.42713360585915
7860,47.82816297988039,50.60376788670655,53.92542967529425
48,71.74661665180368,59.457033114287135,62.69536875756233
115779,67.87600620408122,56.42587182251869,58.13506750788458
36,67.58923751383719,64.61272132931238,63.6154655136649
22597,53.570670908788,44.82811564189392,49.75613313596517
139097,31.5205563544701,25.75785947803155,25.4466104565458
7860,36.32703758514264,37.85425224871963,37.504638255472045
48,73.05214991994927,68.22419008738343,63.94092629771133
36,72.3291240640647,78.09021304812619,75.5548570331453
106518,76.65475461068634,74.93404588382153,73.70181637363044
80745,73.68303218053592,62.62686780838905,64.5108238785783
365670,40.45379873817917,37.44783957273123,38.92657878065364
139097,48.90039789921856,44.75687679074404,42.83881029199556
63029,75.46196986900412,87.67490250224799,85.33142629638883
62738,41.461443450037656,42.541598788111024,46.747209606310776
139120,41.4093286384627,35.022026285481154,33.78606851406879
78468,34.97512808174756,30.641840779306836,28.80053457264375
102629,48.586348689583126,55.995516839066745,57.03898450114087
104129,73.11136801189978,70.74197132859257,70.0894326590187
136564,29.61081658189926,23.211211676392256,23.10593807573729
244921,39.37722652026536,27.09375219213051,28.87568432189709
78468,53.7702171282262,52.18385015538665,56.70192189911816
62857,71.2880722950374,70.05242888354134,74.66127201685558
136551,100.0,95.72138204630777,95.02787016712811
288081,48.90935149966292,47.10838109099024,52.2527657687179
292343,60.364626297676544,60.30405055010003,64.37847334329585
115779,32.61647453898769,24.33188889990461,30.77323589421974
80656,71.01928543019126,69.01047307342603,61.808160944274086
106518,66.4463532981638,83.65036273959979,78.43717970883624
139097,25.608932119855638,22.689107318673884,25.89118156623852
365670,54.84986800203924,59.57062856574971,54.43553812711014
7860,56.78431357673025,59.690247096366114,56.50206158006449
36,41.73836713521654,37.06008999756,37.19420556903072
102629,53.437178894080574,54.06728475020361,55.97225318585278
8034,72.42086671849779,79.1174900328255,77.79107902751535
104129,65.74850868993303,68.59151342169962,62.80184053811071
36,72.64359717238582,69.71938190359654,68.16468825418515
78468,66.81710853528716,58.84983956454806,62.00670286514694
244921,45.15284710868976,37.14164226563006,35.358473592391064
276545,76.35205518864635,64.65931369069997,65.10647213446795
278872,46.6984585513697,47.88400444419269,48.69623299991065
296668,60.07558577694544,62.00699069136713,62.111719293262944
115500,46.78578113418676,40.07767706606091,39.31146457533227
115779,43.19898413838687,42.13234598364984,41.57260685479878
101614,56.72000206829193,60.72197213587395,55.64253591765465
22597,45.59415664954665,41.377278862864095,39.06090172012554
104129,57.94113316570617,57.96373726760048,54.973173967289966
80630,45.324539491823714,39.5784085044476,42.39733992611052
106518,56.4528663855257,59.258425744797606,55.18820400549813
62857,62.4259415410634,68.50667094411399,64.58422561294323
288081,72.15049257564233,78.50004869863618,80.19640088403433
365670,65.26345210615105,64.91424638025534,66.3210660946667
93003,83.97464409026034,101.52010243701864,98.40837473333704
140715,26.88341759736525,22.34152504247113,20.252950342939798
93524,67.99323045983725,71.24035932666635,72.41693618550212
140742,43.94114464682141,39.88818683573808,44.95461417864907
20459,49.620004082682975,54.99218648876729,51.80398828329663
20461,62.18504005397406,64.52612903722117,59.39895121426979
50853,74.21296797900816,60.284753187445695,62.19876888818511
50917,33.44002807787535,27.391263279264408,30.57528343066344
170738,47.49363795756202,41.34722584125138,42.13534879666201
38532,86.30404316778596,89.93706457784113,88.07480531744571
15952,68.63765955743497,66.92658918300553,68.5409335688611
51672,39.51035295477671,33.6687399557199,36.58639721306784
109110,46.26703414578197,40.65102307326062,39.360169327116935
50853,51.92811288595623,58.85500687045501,57.23988299495787
50917,45.82815538139971,40.52765084616791,39.95119013769438
51672,52.92275041934701,48.37645488413733,41.96560255683667
109110,89.7655672009023,76.77510982250318,82.02855521317812
20459,35.31205646482821,39.73922562904816,36.93547866120483
140715,17.82383423292614,20.760084560832947,17.982212459561126
146588,87.09501340690977,100.0,100.65057817404995
219848,41.63864949680211,42.48062965999833,46.99669878329045
331268,40.44791727118405,32.71107979557276,33.903892506601444
346913,86.69698999230543,86.2450600552839,87.745737499794
