playerId,scaled_offensive,scaled_off_playmaker,scaled_defensive,scaled_def_playmaker
93009,42.14180674439467,33.93891943071159,32.29540141026649,31.90194515986914
93524,41.214820240355145,35.612459647803654,48.22733731388915,57.03737922603991
225409,32.10038286942508,33.19965169380058,32.27495502663181,41.3727350354878
245293,76.2910462500514,56.98175647444368,72.37119318698441,72.9501684977512
340330,40.6700461321204,27.644131166818884,35.925248484447785,39.524288540996686
397067,20.91619946434437,18.7934296825251,20.49328050448297,24.609893517703185
6958,32.10145837259708,18.73816062903073,27.002393586540737,28.4359136255664
20443,118.5643219854498,109.1895586910486,132.64236200292171,126.03846853215876
33159,62.4551917758858,89.41703459839403,52.78292813476119,50.0451313988224
130967,33.14786296954771,32.81435447549711,33.13272503971254,38.00405962542665
15816,35.83655850453252,23.580392397258983,33.98439546983094,37.69037375609391
134706,54.1816879125246,47.74300934065358,55.13344388496876,59.7949780739217
254493,76.05646863118798,74.12255381544698,61.73565906071609,58.81480694339088
284925,17.391975782319133,16.681815522988853,18.38512769328173,23.991471228362933
284454,77.47368011884836,87.95601899353684,62.2815519491065,59.00289064626553
20443,49.9977477779706,56.932854100169095,61.7275691614944,59.74417554543253
105338,51.986890025163895,75.98497116060717,39.58002861125369,36.19657714467505
105638,20.12254847120243,13.88197810800914,21.52126469079841,27.137058270942163
33159,24.97133859445912,24.87993375423377,24.65963586082915,31.677449204565068
72518,55.72960382141553,35.99794159317904,49.26401892702591,46.59162201502962
109303,42.16224865189318,28.689656581976664,39.5462733725303,40.44958224764596
109203,35.65952238268294,48.56991664260509,18.580267278219683,16.799286482306833
14886,38.403974604326855,51.06129420642179,44.7849761313437,44.54055267041188
253847,21.47804629316088,25.06790062918069,12.858375277149854,14.11751312858467
284454,51.67834002753635,87.1769342127936,34.03424656242745,34.68740138175602
6958,14.830549630957805,6.438627865400452,15.48625779325007,18.7426689961034
92911,33.300603127254135,33.87267155930933,23.32088308804813,27.50827099904875
93018,114.72122091919346,104.9061743613666,109.87986244069909,104.32393817721658
130967,26.698804004433136,29.807224494252093,26.76895024819535,27.53272508828528
15816,18.982635992294806,15.247773119190756,18.794493799400243,23.34383358562848
93161,93.85853778967832,103.41674074042194,107.97509478305712,113.81634341300644
340330,51.94832196352053,61.53470411337019,44.26139198643176,44.44849413135496
397067,44.00010475978519,54.69054703414973,32.38675271594942,34.99202409937433
35471,31.134333632578905,14.116562693564696,27.931261377352985,29.055999115471977
21315,76.31373304657711,78.10535774181585,79.15468705339937,78.23669990015526
245293,43.050239968374754,31.60485003552478,45.151867915028646,52.02331762462286
246063,64.2203976697249,51.988579932438014,51.25419215269425,48.782880975174606
286223,76.78672639131194,84.42810057496484,72.38261483933593,75.76973669541395
378,36.48059029799363,23.311098822526706,45.30826056597267,52.3865652618704
20443,77.41426776429198,105.64113159627308,83.35120478655209,82.39665173094178
72518,61.01701596373472,57.892380044163936,53.43591042866529,51.78386463118137
69999,38.93329807274437,21.1686588388266,48.38894406938714,53.73549874222136
245293,62.73172720336444,51.63974299560296,63.876639054026015,69.86615340392996
6958,35.22408609647579,21.307345064947267,37.44911239755691,43.24747478785559
105633,56.74767752402142,56.34316157966281,56.61898806243683,60.73051196155325
140700,39.46749731196231,27.479536352143207,38.80825401870948,42.61513134140832
101786,43.61599826711623,50.16473052924495,49.91047120479771,50.91474700035616
130967,56.22040150616832,65.47953566318574,57.59795480648441,61.39580105232872
109303,73.66050690806487,43.9083750724328,71.2912073178653,68.79730806469642
109203,63.77291541216535,57.499456191873776,46.56235961528728,43.77043926255703
109120,117.8681704593499,114.7893657662833,138.18141297315393,133.66735574257848
253847,45.99754090232226,41.411410053658464,39.54984802641789,41.98371668780578
21383,79.4527759738556,74.4219594245353,101.35889290066189,100.8831783360969
92879,21.430054670050488,13.88439542629777,26.19715623004941,33.60004129206382
93161,29.137813381038505,16.396826360909586,33.05146562088182,39.3578792236012
93524,23.91873111712244,17.22869737868088,26.855075638394677,35.45366362796106
21315,66.4724434511837,69.04461266448526,71.85052751013271,74.66524045271117
233916,13.031830319333686,18.110513342053117,6.275868390245076,11.506879251048618
286223,20.13836127025221,16.375853789611895,24.532643793530504,31.657556305074912
347283,23.48711521372595,31.51639397876031,17.022896023318406,19.99302552947332
6958,18.666716118663835,11.604613441737802,20.2910757457021,25.965957908865608
140700,10.18605472819793,20.519075217951595,26.416072864222496,30.556491984290385
21383,135.80621447379443,122.08359616330114,145.7945770425895,140.1185319382459
130967,28.517111380169784,25.49764835104237,31.855685420661597,33.15603086432486
20404,101.10635219817244,95.3918886277316,105.23657380102466,95.638184742617
246061,50.0217731660814,75.13313775599379,50.15364721530397,48.8497611329072
476404,8.409336010429438,3.519396796004881,10.03028224350707,16.719698529634286
487020,42.2620084878263,36.58462052939773,29.349183961057182,31.419931503076185
20443,43.87135212234493,32.94034019945794,55.768376902712376,61.94631460146485
15280,49.9138403292884,37.693933051475376,56.193675697636856,63.804590704195775
93048,50.58995585576138,52.52284297811852,71.77730497787219,71.92116183764777
72518,41.29679833678789,33.17440403083831,48.96934398911343,60.71665043662232
93524,74.75318163988264,61.665154659449904,85.55264556785211,95.06922836708914
93534,84.88776187552831,103.29371230751477,94.23543570657918,92.97004609660186
69999,37.96801916411568,28.377170014065385,48.47688780762227,60.21372666298386
284454,32.25075527076127,37.67081595402258,28.82310150223833,36.54070242874638
340330,62.74967497569195,116.48097188400116,20.923943637656805,26.102518767866783
347283,46.94695114358576,56.214240435766975,47.20926309101298,43.996107784581824
407345,53.58776505748879,46.237333098058734,68.28802138429812,71.46782645540864
35442,54.63074166750443,35.951993543184216,48.24409460591883,47.96344138454092
105633,34.32283024939676,28.16512627508272,24.96290178958894,25.23812292577132
109254,38.435719088503824,17.39342935461384,32.12219381241528,33.02485205057369
109303,57.0584927385944,41.92516172048023,48.93433328013899,50.845500946112224
109203,37.113851861947225,39.92524860547344,21.43478565215161,20.747822863464226
245293,94.81264887482196,73.85194623277064,91.15063501060528,92.60101459672958
253847,47.54107347035559,37.40672696408415,49.48313927373477,48.94333470814252
378,130.15114001854192,111.3576178419976,128.20055778637294,122.37174166544465
6958,30.174836581667428,12.762582138937551,37.50872500526724,46.20935500929857
140700,16.701240406342215,7.9494902236331155,22.17204963999902,31.40511893921818
130967,25.380414460737505,15.640075639181983,23.338669991030944,28.716598781107404
245293,124.65864269800127,102.699312709785,132.9855800890611,128.2297349020255
93048,52.50267475063164,55.917815748833256,55.932850516038,58.578158481845485
109254,23.54800091129894,9.193242966991832,33.42725495701212,40.84372940403871
102026,25.02931923949023,20.57240095726141,18.588437753009547,22.928092852106904
109303,17.106867015483516,9.79490707066996,21.471632995024866,27.76006416011539
109203,26.985831372287425,22.954913364048064,13.932140536121848,12.59614879905912
93524,73.53819596686706,70.09816265138797,67.33550241929095,66.30847184057733
93534,70.49676832498821,75.30514597827937,64.36598684557059,61.38263936380617
347283,59.28156111858191,86.27966334522895,52.86255527805174,52.73005225895291
407345,78.91447404169553,58.35511776284611,74.3527447956966,75.15049738282478
20443,54.09565568829889,55.087295632369845,61.12911990477903,64.64520580495612
33159,24.124941686511963,18.61270284087131,19.18863968821873,22.654283818295667
72518,44.653826996581856,32.28236996303414,40.86588741151164,40.3709711728817
21315,59.94065624117787,41.04737326571333,65.84207170090521,70.94042879305806
286223,43.341223807889406,64.84811425183463,50.19666644431625,48.81787170169747
518231,32.04451529701016,23.880886268269,38.97489046955626,47.00202115984143
6958,16.508124867387476,9.747441878468,21.04135945270057,26.490090384930745
15280,126.56744309078312,118.14289298937186,128.77200130320412,120.81804562838886
140700,6.134393841789595,4.3417276253752535,5.3184155643549005,9.84050223537242
130967,19.000426296109083,14.413878418240136,10.267179234891742,11.148703980113083
69999,56.63397108163863,41.73202321228449,62.84584549307385,67.57404634282909
213399,95.70693242043583,116.87565157177148,97.0317847461592,96.0572989461526
109117,25.87466678955712,16.81945339590481,34.85462763602472,42.41996917355646
109254,8.050477628628686,3.88241997166256,12.971463028093448,19.226456734381912
21315,123.71481404184073,147.53458615626968,141.89294935903516,139.82733061325558
286223,55.98463595241839,54.4821058189747,47.45693629574275,48.04289856476687
487020,68.52809688681664,92.48507497418647,70.60926766130484,68.32785822823419
518231,37.006063932521705,29.11514819972784,35.90620469138252,40.36087181810515
35471,28.804280030385343,17.02219285026199,38.78612108499856,47.75356536275499
35442,31.5280020631668,33.198420765486105,18.657111050716168,19.30781188240538
93524,53.772818029491326,42.0207894898922,56.82777636531734,60.57410464223984
35465,27.21090565763342,19.82940926710478,26.75204442827171,28.429989360180038
245293,42.28496205526659,31.72363133703349,38.36930807012462,40.45937337226472
407345,70.88051057095977,84.05642115460621,80.64028412708711,83.859447547245
18772,46.9738907250764,39.71676894632328,54.315852618244826,59.73537953213215
20685,22.716916661183628,16.08449364232165,26.316196450261543,32.430595054804506
25537,65.4915670823985,53.18137511743371,58.89717870766044,59.14842876842474
21620,31.03406098262916,23.2930523610961,27.624380800957432,32.69889497869725
85647,19.099006169869156,16.908413552543827,10.065626146725489,11.409080250832504
15188,75.03780484444749,56.43940340164848,69.61712405649806,69.15301171379072
97217,22.730674488363796,19.178554004893837,18.18264807500221,21.27000188012446
97101,13.384967912968182,10.00392516554752,6.5484844143800665,8.011252784704935
97037,19.30261778799029,25.68222396309782,10.901831031999397,14.247752955986
65596,71.75469736955742,80.7396198741095,46.88314188069753,44.80513193465819
240552,11.201155154098425,7.202496443399785,7.417119699309236,12.122969117449836
282804,106.12857789221108,92.9876809354478,95.2635764237209,92.60659176347905
474125,30.478236439510106,22.173464952938307,23.534327097299396,25.04501380210258
105760,49.35633084655064,37.11157589280199,50.16602362808221,54.78894684517166
101697,34.31267254459959,28.62842519804369,34.178746895272546,41.3229282668034
73801,17.393318584197566,17.84094663332212,29.629110085812226,39.43712438578999
73860,64.50656160221324,57.905404497875,55.73165760546801,57.40193338660308
118397,44.91621143713171,31.38847523655834,53.29561801544455,61.47221399416004
465,53.77012857549458,54.75836179708974,39.70539957176837,45.91535344872194
284997,59.01416451757756,27.263602670090325,54.50976706172201,51.0747321759148
326772,48.424995681196535,30.33116504874066,51.67967976815555,57.08686711430628
351837,28.24269570393134,28.183303289662444,30.172409784408693,36.85672226843557
475724,53.9268070356007,57.73269059260215,42.17413883647151,39.52617840831393
476875,46.55319757498419,36.0820148635385,45.22596274868145,48.740454605959634
69398,21.16752080746843,17.826854871969413,16.565198590176923,19.512944948536497
54353,43.23901090468992,31.421855340704035,55.27711582346642,64.89063342586581
54587,58.60760392408877,45.95861067289114,53.83127306107228,56.13275272285099
54359,30.522191521075317,28.461988208536795,29.01040337551313,32.82163408290481
136151,43.1265098429547,25.419794847107887,51.22727101703522,58.10630347805705
134995,34.75935667199752,32.1531309858624,29.857585645179867,33.67178464279813
208087,38.5808296895074,32.89098945231158,64.50311262125393,73.95263797383329
280383,50.91238102342314,47.27140550113036,44.08000893079593,37.97122187338631
282550,49.09326952009971,45.02110834748511,58.78895542332614,60.422988197600645
383,52.16512686205751,74.43440013385595,45.75704556473831,42.69926794012634
312,39.836461459122,28.1033519938954,40.788884350948905,45.68656759788511
127537,56.59960034520837,37.44950989882872,53.34471570665628,53.93057619987957
54376,32.279622362872885,12.84376470656375,34.7272361232877,40.2694503674395
174,53.25673897116471,75.52069983343198,39.80622405550184,39.96189124867411
262833,45.3338887973749,41.97424795638986,39.53581000138329,42.36890019654445
265865,91.2513114770074,134.92348127837914,65.94341301556943,60.713357570874486
265864,49.26492208069318,37.36800821160642,54.63518219211227,61.06360167784985
367922,55.273658050215815,49.18313136920566,55.91950179915722,60.74450738175047
101760,48.45578836642086,29.275830209548342,52.429625650237966,49.46871575140265
62227,59.126650524017656,37.1542684556948,52.30086575331426,53.177338365330186
97552,30.4906627020105,20.381349649427264,37.42269486738946,45.91805890469736
61965,56.97976452174767,34.83952646611427,62.36037935161277,69.04191871369679
223794,34.287436187804936,27.006524088908247,34.45101987976096,39.92916772804305
404650,53.61163948331431,34.647349745830766,44.3421225386288,42.85956189078115
61988,34.91187979320217,23.787176046679548,38.62355086020549,42.935915310460494
20443,64.8385012936243,72.15514149647454,86.13665789248616,78.88995618874414
33159,26.6587236575538,24.14777555209842,17.662835657073433,18.40056333200096
72518,50.54347498326787,39.99624015657057,46.63539694364355,46.38765543137567
136704,33.5481704872486,32.97601916547422,27.16023782018462,30.09161335163611
173287,24.04557857937855,21.011824319090916,29.85755996027248,30.98697414465253
235556,30.962105120443763,34.088901012198,28.62102196755432,35.880738857664404
284455,44.32607861439113,45.62823880818346,47.74925289249239,51.68669083112919
284454,53.0262889237746,49.631674776367305,50.080491584830646,51.70931069597256
21171,53.77594727877896,53.41965806634308,66.204340847005,71.23120020276477
21285,50.21712055948237,33.684583469331606,32.99099344148618,29.460745597065653
8624,44.11373309753341,20.959665598682765,52.7288386818444,60.30304846136975
9035,59.529375181206255,77.50289482496012,64.24121027190566,67.56084344811998
8530,50.78475725085769,64.62532415279286,59.35359296263305,58.80422981549303
82230,61.39393832132647,44.34750675442748,56.97544252356641,55.6191522644837
8980,42.8664958587744,32.698822448222366,46.16444816026294,54.58908138642008
11052,38.24992175244952,32.756038781022035,37.35197865575528,39.87857433308726
144713,51.68817773427379,35.27471083867816,54.038591321565214,56.76774271149614
258273,49.06928173099954,86.52625221644037,39.85168665573735,43.70824257062148
38084,33.8657525821712,20.39230690692526,26.93703961662356,27.84716083211043
77521,31.05917241849747,17.140723288335877,35.17843569645739,40.38817555417779
83753,48.750750071364656,45.89324781587493,51.419921438646206,57.51099552671619
83836,39.83567635257856,49.22748415721043,25.88423926404631,30.251744121855147
84336,47.09052326903176,26.139293305175364,41.24229439347518,45.21037512412187
84397,42.02780963732705,22.21093192130463,44.49272141518903,47.93881452904281
346551,33.751045888723795,44.275267720049456,32.03827238048705,36.45957921583173
74990,35.16238256508356,31.16397872933649,34.912027688030626,36.91224473314766
68119,53.62792362362481,48.48860548721685,56.39925951865173,58.94294952445075
69307,52.01155938115962,57.33038432421801,53.580184213251854,54.25640665468199
136278,33.781417702149895,33.68868889513034,33.62966335712497,38.776724084949024
146497,34.26589254117318,28.01450317042677,26.71028469412424,27.35434594950164
230386,11.13822060414902,17.789420865275563,9.37348119805194,14.874004675166423
239261,44.75246040180701,28.307409639337315,45.13292718651432,48.20764752270213
282221,29.923004991481605,30.73835565902857,24.60233055666328,25.824978476566923
299557,27.08555066479034,16.652948743189825,30.29984835802361,35.34932648246713
418309,40.2494006904981,41.94615833532807,19.14599980265086,16.623244336805755
77521,46.92180288039373,25.057645609130017,51.53363660262242,57.74498119158339
57333,26.144513679659557,15.62410785841568,27.726601557034805,32.69833769996416
74990,63.18114404903071,31.96035148364129,50.27366536015558,45.24975983073713
136278,59.34840483112095,48.34324595925123,58.00131641499397,57.22310689845264
282221,35.94660840506291,33.84841797951985,15.934676275516663,14.141821476455103
299557,43.21795256989247,29.519959565874064,46.01543356789353,51.71302434733877
476382,52.68921978172426,55.55323856986177,44.142672375704514,39.906215789178695
61988,58.0866598503684,41.361157165537726,57.352604417069024,57.86300920565324
21171,43.34686702900073,36.02541783409885,52.34717238475834,53.28586998251291
21285,41.06669809402433,34.6608623169808,36.6431441030406,39.83053525838235
136704,40.63525177159422,35.293643078214686,36.651063903143736,39.7474948448255
167641,50.38584796801823,32.75559877757991,55.23487860644227,61.99178921205581
144713,70.77487305071092,69.05140977292061,70.48499591405609,71.15080431744299
235556,18.08695201065965,17.596350205999567,19.97950783859468,27.023171975373376
289193,34.989541949924124,40.46736525306525,42.6725334142502,44.546370880668114
383,35.78460086065336,33.205816060895216,28.737565880836076,31.14704598838829
62227,36.92728082600422,18.34193849138981,37.289625729649536,40.20258491125944
312,43.07042541313231,26.663813639235247,41.44805036450376,44.23914547911163
62388,32.2171867983082,17.961722697580356,34.027039116809725,38.620650644016486
61965,53.12559397249218,28.47946218221092,48.72406667084361,51.62949866354889
223794,34.75306689243833,27.99690250994905,24.58793311650839,25.82463514132524
237269,64.49100910746641,45.20643546843721,63.27847675995661,59.904004586757125
265865,40.64452005563335,40.210412345210514,31.179946457156355,32.42836966171669
265864,45.08694764381736,22.21860212149297,46.19593495820068,50.70770799361269
69398,44.862083299140735,28.218422419285424,54.60897820247551,62.50773413294843
105760,46.74180488645692,24.765971019537048,44.50157421141895,48.38538151432008
118397,59.51818085806436,41.45008467874398,63.43530892128555,68.35929625177936
105730,55.17769482471835,50.337653707264046,31.60246450137985,27.19290451724433
465,23.53224714063297,25.353692885341285,21.705212889239995,26.39080890323885
136151,34.75140060885154,20.23106539565193,44.36026283055416,52.26698721036334
337342,44.79156731638468,29.71261378434179,39.21347679339621,40.91162041271135
402269,27.77311493129082,23.484252522005352,27.428015880864333,31.67105993569872
80626,31.035140439908776,13.537122386721094,36.07503329793076,41.58243485697745
80491,25.42940737820724,21.635504739936295,37.61150031182451,40.06060821261929
234139,38.81787888609068,36.98767087782278,45.3173618010999,50.524977272381896
352114,17.100723333388256,13.992359315420718,17.541874763270854,22.315077277374893
399609,54.28767804809512,44.07465020519512,49.09982349439896,46.766203278650586
617894,30.04931853758622,22.437034085445195,38.9810051410178,47.73376368794037
21383,55.6362805269348,42.80457001423346,61.84287448438837,62.44147871900618
21315,43.54376037221864,44.007312905009066,50.2260313090121,54.85307697193375
286223,27.794876015433108,24.66664297308589,28.84485527217815,34.99111627435179
359934,29.064826492778824,15.957978927901737,32.121277105239024,37.31486832588378
379209,48.25808622726045,33.28303405395378,45.3936564871027,48.3356978675444
110888,31.35692209034706,24.34141631071112,35.14811815416406,39.444109374413614
144895,50.27242621571863,49.5751534298013,49.16724343240649,56.12254587779535
280383,62.58937456446647,54.731948859169655,61.79965944904248,65.57428424839513
326378,38.31704558722235,24.64043435427098,28.67657026488508,29.593655723489217
402269,48.359411838824826,41.28778252780888,38.24311871060054,36.44218204898549
405645,48.810343121618686,27.342317951047303,51.08626725009033,49.86244868384608
56262,65.4398819289209,50.68244869245436,67.98669819267401,68.63534131572337
135114,95.13239322367454,91.02985255419092,101.10246849447852,102.9377702061799
245293,56.85048625725288,45.06373810751967,57.99699854187874,62.11095879735529
302861,41.406638270418384,28.030390522332446,40.821047371868175,42.602827882311765
361163,59.16983887185729,53.76886538627189,70.17022882038415,74.19540264997116
660489,76.8646760052881,48.88948861107748,73.41695684097496,77.89989849484748
639075,37.565598166275976,31.50502745581858,38.680447250898254,45.99584793696562
590662,31.45324276912148,28.67340770008864,49.71436209112803,60.43343212148188
139123,19.78178139339575,15.530049934155752,21.30852173966874,27.567498729473893
136704,61.411002632935606,56.9253951690464,55.402071418461055,54.50164281417004
235556,64.70410041551924,83.71818251958301,51.72162199183639,51.171654325002464
130967,7.590932009394065,0.1665888949355012,8.413031757854393,13.573044382512142
15816,19.57315454234227,11.82246018957538,18.387326690470235,21.90317811069997
243588,72.17512932388436,75.54141552141981,78.74926180404088,72.51346993391537
255430,62.26425201670298,54.50017806614732,62.87219470594497,61.65088079949876
406209,6.403322716545418,2.9967672913978114,1.4659893282598566,3.2874647725628168
544780,10.584792977899667,2.770746034241593,12.67040320622293,16.62347419342824
21285,24.43215368508538,23.61785669194243,28.503889780199096,36.89419051697138
167641,58.997798947174616,39.30397287052215,63.5303374770144,67.75886165812894
216614,36.9170917085279,22.3719096705444,38.95483798035968,45.29830728958255
218896,60.78255465206601,43.75707346701588,51.8626202124328,57.14512014493867
480216,30.667322893456557,19.354571540424327,28.724523371199293,33.88073582917584
675998,39.873952683870485,18.35616919738793,45.0400876459492,50.64385322747521
599991,49.04714184708537,40.06775327808205,52.97057948702789,55.98423609712187
93,37.91039853110664,49.62781298122559,36.31416676739066,38.57683419572371
57480,42.72586025035817,19.00589716347755,39.75223548919831,40.646154579672896
254493,48.96599683173458,54.28408659234062,37.05531373034419,37.00800810773824
284455,51.47612152772504,44.88245264633894,48.62895894871913,46.08383311408448
626551,47.17374668130188,56.992161394384965,49.74359233236376,52.25841937325847
116,36.62987046898993,33.20332672210404,33.46761152770475,35.75098110440705
3682,40.364053470158375,31.1416052560198,43.34298887777543,50.475067676382686
625,41.38787624077416,36.158261056654965,54.05025622329217,62.44906961352671
704,31.659898204643763,35.18373810709814,34.54141218394647,38.26607049680449
118,54.01585170999521,84.6374931415667,30.30021982191016,32.3226695096721
209117,28.780046366157684,25.25943337248868,35.49908997907932,43.32239429375916
480145,72.4554621533631,58.77695449229541,78.29302224033475,76.3706390721646
93048,97.02460777519369,121.29201742885245,94.15763405914748,86.628314953367
93534,126.66429564672914,147.9162491650518,122.61257354504424,116.63142961880622
92919,76.91313417655674,52.193708374572985,79.66657017034848,82.75543496418507
225409,48.533595412256126,37.89979459638391,36.64957126108238,35.914817205138135
227729,34.7169966746586,26.994686958051503,30.37997347947917,30.884397204837136
345920,15.340274971645302,12.241915927263893,13.137429736945574,16.942101381731938
340330,69.95192690026632,79.26700250942447,66.58315196463177,63.31783474111924
345925,19.077007251706178,10.59304769229838,20.884644405410903,25.90929435986285
402904,29.54375640415135,14.671483534959275,28.668505411071727,33.02581891716731
406219,9.199435982039176,6.495414700625953,12.218584280819394,20.26116349168231
481431,21.75619939648249,13.290598901310684,22.22136600114974,24.981364163802564
99902,54.63265093893155,45.95964229175406,53.71682873941543,54.8190170914835
138174,38.384437934803415,33.56793846770453,46.2210952598397,51.99543590849626
247997,44.416115532701255,32.740997933096814,37.98781428990018,37.17171162386321
285403,53.147079352040485,36.33232612030496,53.25068952315686,57.72468371699036
333623,39.65462819805212,24.037623094263367,26.939327895591877,24.624035144352508
336262,48.66757501258122,48.61173548601164,35.52048384264775,40.28260839816584
347333,38.44572557777483,43.78084021106929,37.59736165271372,40.46747220118008
406053,30.879455799757796,32.83959069172179,28.85608626655436,29.30827735900987
482182,60.45845289363782,75.66822810545949,47.616180173984326,39.41809497057784
536480,25.37174885291769,24.08510963929272,27.11196150648844,32.70523855612855
81642,39.10150271022988,28.583842023966263,41.07819617229207,46.81522859989626
80986,65.71311228466676,54.58070707007448,79.79537973470512,81.07302476588318
285761,49.80987974643423,35.9637083845394,46.75361654514907,46.83793313254965
476071,54.62682572249225,40.69346109485922,50.223398025904125,51.863072888090805
541018,57.121719708622486,41.0038192434236,58.63991113792964,62.80231209460142
540754,48.34524630304156,27.64418008207868,38.7047472233887,39.00933158292504
38021,36.8206256997434,44.44015245325696,51.490662260007,54.09036152981882
134997,35.49781704480965,26.961784332820372,43.687312887245234,49.80660785719586
252473,45.41800206088136,34.06802811278105,52.11974474678959,53.20687242594322
347525,23.422333206360424,23.28929292569381,28.059456571752744,36.29454493764666
70832,28.291706583943,17.935577591498514,35.105427583459736,41.110929738770544
101665,36.44446167233792,29.023103260418317,39.252181291965165,41.25385404487068
65596,58.44794761858866,92.8041544562414,61.879722160999954,60.461067395437055
137486,20.85326382029024,15.53684401954203,24.32572312058675,30.61937637204452
3868,19.519666820555894,14.657117013388758,26.8878794044936,36.10354409454017
237387,27.475561986758976,27.731781525382853,21.181056967484167,26.07400566789312
282804,59.15018935916159,67.86080990720355,47.27555328866514,45.69683675463887
510229,12.529662660201051,11.225907606389876,11.140633784953977,18.13838030476598
535785,33.08756643246783,18.844124911886688,33.8174695295812,36.910505551321776
626477,20.449844278619743,15.558394344232438,17.979964903196038,25.320715772153072
568205,33.07624350656229,29.82312156544368,35.114602779494604,40.11673764190411
128973,30.25459828066983,14.79182873688706,32.50019050729371,36.09064577621003
128813,24.095810584045378,15.50979705950242,27.33363456125225,29.81198000603616
222626,45.37045562446343,48.40272054399341,41.10985987690952,45.44683813669256
239261,70.14896224936547,43.64279227601188,70.4360966040338,70.09208919933735
470727,34.640297451507514,23.245451731267156,29.626555594325804,30.37911483484384
476336,72.38499045871309,56.75674745133807,64.28013133434084,61.77870969840491
728835,35.458954498032604,24.34776262579866,48.34227328364725,53.793587929910565
383,64.87941141230309,109.74496984073994,54.53565949602064,49.497577408309326
237269,47.20918982881981,33.55767968703273,55.184793649005165,56.60318365790373
237268,47.78072006169359,39.91406285756894,54.851498429985405,61.159300429775286
240520,18.99504780017799,7.552742308045416,31.8967275366628,41.35348307536906
418950,29.1590241625591,46.17352183004163,17.135076821652365,22.13161396714977
549896,22.38092153840844,42.74508490202055,27.258575719394678,27.46786284996235
62227,59.28383305102077,43.94102393529975,57.674713509420535,57.66965901412722
136583,26.152938566260318,19.784098684904954,27.585334297055795,31.842206083014176
62106,65.82745533818242,62.98701518235672,72.10760213219797,68.51335407346417
61965,45.73782963661451,24.06933681478288,43.74356238882685,44.26647646919273
78501,42.91526601175997,26.087258591310714,38.571775671303165,37.43480265699184
136564,21.56570204516063,18.01319341294504,21.03464266948187,27.06273187223659
223794,48.11170171245242,64.21090396883856,41.16783805210278,44.25463445248543
281887,30.91092043647413,25.155198196588,30.95351701349128,34.21083594304399
508920,44.88262687719418,24.3061694007092,38.21995056493496,40.03402637986507
561804,31.113494243454536,19.443062396350676,29.61936187350361,33.140143706657895
109203,31.291534877899505,41.90378040747528,27.7275378957072,28.893534531518696
15524,65.78975547255725,51.87245224298021,63.982952756930544,66.14433932103121
101817,60.53071666403751,76.33651011822278,56.12743270536516,53.10163415638075
144233,41.0395080961936,54.95179284074238,30.90734267973608,29.889388320504104
356903,54.51407641368569,32.91940100632953,43.83319811804879,47.23455923971102
532757,26.867677664081917,27.813978278708944,34.8699302309739,42.12460200285325
536449,53.393810186262456,55.55992599238254,45.70928753876479,42.60554641380698
49876,59.12118040578799,62.627200759114224,58.4457868687612,50.90381900454319
49991,42.40282062439594,41.86962654437012,42.6344588085747,42.19426625065515
74480,28.52284182938114,16.548857638097374,29.009553875496145,33.9645960888792
284997,13.181313078849575,10.16385387723822,22.224428993176275,29.913486366558256
333062,18.36638373638738,11.877614543877376,25.45757382120841,34.84019177415764
360992,40.57557104308536,25.565425687297356,45.55495488394784,49.19133910106834
476875,40.26355761915824,26.90847152483147,45.70361432667354,49.09908607542894
647161,41.59798121355777,28.447349730901397,47.17459087615731,56.6038711271623
3840,15.222760447163898,13.465950859885533,19.863685140845305,26.60236703382545
145727,35.94589226900968,31.535512517106717,45.56645915276932,47.553877730112085
281470,43.02810194890989,44.92463167133769,49.42635218621022,53.86578278546347
302292,30.85947246064506,34.83553265739605,37.50694434706076,46.86262193192547
326523,91.24196260937563,107.43513795263752,94.6952239354552,96.59980825503528
339789,55.32332024565158,52.60748568341088,51.9320842128695,56.13011570004904
355599,50.22102331946395,55.29355918562018,49.72922041902586,51.95505120424681
360981,29.786950843047823,28.55820952709404,28.643817321214165,33.5693785284127
364860,71.07710970184313,42.464179770889984,86.59891622466988,88.57298347972166
8287,88.64446190494043,95.21830310184974,93.8480526623936,97.23795790988136
7870,46.33313732177969,31.114866894533414,44.791280613422224,47.92471455175028
69968,60.55947614263008,43.4827859901559,61.72428993593714,64.3701265636225
69404,77.48292987643032,92.9769907941611,70.61791817360768,69.54189039863162
282263,35.12613688822756,27.39095289215317,39.2314887703063,44.5994560508571
282264,30.715937040419245,17.64170753511197,31.891813768928834,36.09077435947
282267,33.22441299934899,37.08765246751378,38.50832976771923,41.89662045035557
423162,31.81864245314835,20.661769656925674,39.78855804831392,43.6039186685664
836824,39.07911989723878,43.87994731913213,39.47642483659637,44.09857251616282
137965,51.81111831659471,41.64174848860845,48.64152393256994,51.37558293774979
208087,28.838279548097333,17.53264706469792,26.406979502729577,27.904265855143443
238564,13.804210379546886,23.289180832617628,18.27447800108972,28.70582998818376
257185,58.43484859867648,52.21336383860511,54.21724756041995,53.51618978994623
342153,43.90518690490261,60.16888985152383,49.5406103495481,51.38676202671619
391473,21.263155729696383,13.039599243618904,28.212327306019905,35.10107418276162
400297,37.27869116635063,22.789511617404337,35.70194421379873,36.96429090125855
404650,54.73930474540733,65.20774277593503,42.057906666934336,41.405300049282495
